country_id,Year,food_id,description,url
13,2023,193.0,Per 5 slices - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/oscar-mayer/thin-sliced-turkey-breast
13,2023,194.0,Per 100g - Calories: 170kcal | Fat: 4.97g | Carbs: 0.00g | Protein: 29.32g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-meat-(cooked-roasted)
13,2023,195.0,Per 4 oz - Calories: 170kcal | Fat: 8.00g | Carbs: 0.00g | Protein: 22.00g,https://foods.fatsecret.com/calories-nutrition/jennie-o/lean-ground-turkey
13,2023,196.0,Per 2 oz - Calories: 70kcal | Fat: 0.50g | Carbs: 2.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/boars-head/maple-glazed-honey-coat-turkey-breast
13,2023,197.0,Per 100g - Calories: 187kcal | Fat: 7.02g | Carbs: 0.00g | Protein: 28.90g,https://foods.fatsecret.com/calories-nutrition/generic/turkey
13,2023,198.0,Per 1 slice - Calories: 40kcal | Fat: 1.50g | Carbs: 2.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/butterball/oven-roasted-white-turkey
13,2023,199.0,Per 4 oz - Calories: 120kcal | Fat: 0.50g | Carbs: 0.00g | Protein: 28.00g,https://foods.fatsecret.com/calories-nutrition/zacky-farms/turkey-breast-cutlet
13,2023,200.0,Per 2 oz - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/kroger/deli-thin-smoked-turkey-breast
13,2023,201.0,Per 100g - Calories: 125kcal | Fat: 4.38g | Carbs: 0.00g | Protein: 20.07g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-dark-meat
13,2023,202.0,Per 4 slices - Calories: 60kcal | Fat: 1.50g | Carbs: 3.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/healthy-ones/deli-thin-sliced-smoked-turkey-breast
13,2023,203.0,Per 3 slices - Calories: 60kcal | Fat: 2.00g | Carbs: 1.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/oscar-mayer/98%25-fat-free-deli-thin-oven-roasted-turkey-breast
13,2023,204.0,Per 100g - Calories: 149kcal | Fat: 8.26g | Carbs: 0.00g | Protein: 17.46g,https://foods.fatsecret.com/calories-nutrition/usda/ground-turkey
13,2023,205.0,Per 6 slices - Calories: 90kcal | Fat: 5.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/winn-dixie/smoked-turkey-breast
13,2023,206.0,Per 100g - Calories: 172kcal | Fat: 6.24g | Carbs: 0.00g | Protein: 27.01g,https://foods.fatsecret.com/calories-nutrition/generic/turkey-light-or-dark-meat-stewed
13,2023,207.0,Per 1 serving - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/jennie-o/applewood-smoked-turkey-breast
13,2023,208.0,Per 100g - Calories: 129kcal | Fat: 4.79g | Carbs: 0.00g | Protein: 20.06g,https://foods.fatsecret.com/calories-nutrition/usda/turkey-dark-meat-and-skin-(fryer-roasters)
14,2023,209.0,Per 996g - Calories: 1217kcal | Fat: 104.10g | Carbs: 66.58g | Protein: 9.60g,https://foods.fatsecret.com/calories-nutrition/generic/russian-salad
14,2023,210.0,Per 120g - Calories: 456kcal | Fat: 4.68g | Carbs: 1.47g | Protein: 103.89g,https://foods.fatsecret.com/calories-nutrition/generic/russian-protein
14,2023,211.0,Per 100g - Calories: 355kcal | Fat: 26.18g | Carbs: 31.01g | Protein: 1.60g,https://foods.fatsecret.com/calories-nutrition/generic/russian-dressing
14,2023,212.0,Per 1668g - Calories: 967kcal | Fat: 0.17g | Carbs: 248.18g | Protein: 0.83g,https://foods.fatsecret.com/calories-nutrition/generic/tea-russian
14,2023,213.0,Per 100g - Calories: 355kcal | Fat: 26.18g | Carbs: 31.01g | Protein: 1.60g,https://foods.fatsecret.com/calories-nutrition/usda/russian-salad-dressing
14,2023,214.0,Per 100g - Calories: 141kcal | Fat: 4.00g | Carbs: 27.60g | Protein: 0.50g,https://foods.fatsecret.com/calories-nutrition/usda/russian-salad-dressing-(low-calorie)
14,2023,215.0,Per 100g - Calories: 258kcal | Fat: 1.27g | Carbs: 16.72g | Protein: 0.33g,https://foods.fatsecret.com/calories-nutrition/generic/white-russian
14,2023,216.0,Per 90g - Calories: 245kcal | Fat: 0.11g | Carbs: 16.29g | Protein: 0.04g,https://foods.fatsecret.com/calories-nutrition/generic/black-russian
14,2023,217.0,Per 100g - Calories: 141kcal | Fat: 4.00g | Carbs: 27.60g | Protein: 0.50g,https://foods.fatsecret.com/calories-nutrition/generic/russian-dressing-low-calorie
14,2023,218.0,Per 1 tbsp - Calories: 40kcal | Fat: 1.50g | Carbs: 1.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/russian-traditional-style/salmon-caviar
14,2023,219.0,Per 1 bottle - Calories: 183kcal | Fat: 0.00g | Carbs: 12.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/russian-river-brewery/blind-pig-ipa
14,2023,211.0,Per 2 tbsp - Calories: 70kcal | Fat: 2.50g | Carbs: 12.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/kroger/russian-dressing
14,2023,211.0,Per 2 tbsp - Calories: 140kcal | Fat: 14.00g | Carbs: 5.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/kens-steak-house/russian-dressing
14,2023,211.0,Per 1 tbsp - Calories: 60kcal | Fat: 4.00g | Carbs: 5.00g | Protein: 0.10g,https://foods.fatsecret.com/calories-nutrition/kraft/russian-dressing
14,2023,215.0,Per 1 bottle - Calories: 179kcal | Fat: 12.00g | Carbs: 58.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/kahlua/white-russian
14,2023,220.0,Per 1 slice - Calories: 80kcal | Fat: 7.00g | Carbs: 0.00g | Protein: 6.00g,https://foods.fatsecret.com/calories-nutrition/svalya/russian-cheese
14,2023,221.0,Per 3 slices - Calories: 140kcal | Fat: 1.00g | Carbs: 29.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/cinderella/russian-white
14,2023,211.0,Per 2 tbsp - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/walden-farms/russian-dressing
14,2023,222.0,Per 1 cup - Calories: 100kcal | Fat: 0.00g | Carbs: 15.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/latta/russian-kefir
14,2023,215.0,Per 1 can - Calories: 540kcal | Fat: 14.00g | Carbs: 38.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/cutwater/white-russian
15,2023,223.0,Per 1 serving - Calories: 592kcal | Fat: 24.00g | Carbs: 41.00g | Protein: 53.00g,https://foods.fatsecret.com/calories-nutrition/the-everyday-high-protein-handbook/south-african-bobotie
15,2023,224.0,Per 17 chips - Calories: 150kcal | Fat: 9.00g | Carbs: 17.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/potato-chips-with-south-african-style-seasoning
15,2023,225.0,Per 1 scoop - Calories: 380kcal | Fat: 31.00g | Carbs: 6.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/chicken-salad-chick/olivias-old-south
15,2023,226.0,Per 4 pancakes - Calories: 475kcal | Fat: 6.00g | Carbs: 48.00g | Protein: 54.00g,https://foods.fatsecret.com/calories-nutrition/protein-house/south-beach-pancakes
15,2023,227.0,Per 1 cup - Calories: 81kcal | Fat: 6.00g | Carbs: 5.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/south-beach-diet/surprise-south-beach-mashed-potatoes
15,2023,228.0,Per 1 packet - Calories: 90kcal | Fat: 1.00g | Carbs: 5.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/wellness-choice/south-western-omelet-mix
15,2023,229.0,Per 1 container - Calories: 560kcal | Fat: 25.00g | Carbs: 65.00g | Protein: 21.00g,https://foods.fatsecret.com/calories-nutrition/veestro/south-indian-coconut-stew
15,2023,230.0,Per 1 tray - Calories: 620kcal | Fat: 34.00g | Carbs: 42.00g | Protein: 34.00g,https://foods.fatsecret.com/calories-nutrition/freshly/due-south-bbq-beef
15,2023,231.0,Per 1 package - Calories: 420kcal | Fat: 10.00g | Carbs: 41.00g | Protein: 43.00g,https://foods.fatsecret.com/calories-nutrition/megafit-meals/south-of-the-border-chicken
15,2023,232.0,Per 1 serving - Calories: 250kcal | Fat: 0.00g | Carbs: 41.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/outback-steakhouse/new-south-wales-sangria-individual
15,2023,233.0,Per 1 serving - Calories: 840kcal | Fat: 38.00g | Carbs: 59.00g | Protein: 66.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-sandwich-south-carolina
15,2023,234.0,Per 1 serving - Calories: 850kcal | Fat: 38.00g | Carbs: 51.00g | Protein: 77.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-dinner-south-carolina
15,2023,235.0,Per 1 serving - Calories: 320kcal | Fat: 11.00g | Carbs: 28.00g | Protein: 29.00g,https://foods.fatsecret.com/calories-nutrition/betty-crocker/grilled-south-west-shrimp-salad
15,2023,236.0,Per 1 serving - Calories: 380kcal | Fat: 0.00g | Carbs: 100.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-large
15,2023,237.0,Per 1 serving - Calories: 260kcal | Fat: 0.00g | Carbs: 69.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-medium
15,2023,238.0,Per 1 serving - Calories: 190kcal | Fat: 0.00g | Carbs: 50.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-small
15,2023,239.0,Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/arriba/fire-roasted-mexican-green-salsa
15,2023,240.0,Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/arriba/fire-roasted-mexican-chipotle-salsa
15,2023,241.0,Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/arriba/roasted-mexican-red-salsa
15,2023,242.0,Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/arriba/fire-roasted-mexican-red-salsa
5,2023,57.0,Per 1 serving - Calories: 140kcal | Fat: 0.00g | Carbs: 3.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/california-pizza-kitchen/m-chapoutier-belleruche-rose-cotes-du-rhone-france
5,2023,58.0,Per 1 serving - Calories: 590kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/california-pizza-kitchen/m-chapoutier-belleruche-rose-cotes-du-rhone-france-bottle
5,2023,59.0,Per 100g - Calories: 85kcal | Fat: 0.00g | Carbs: 2.45g | Protein: 0.07g,https://foods.fatsecret.com/calories-nutrition/usda/cabernet-franc-wine
5,2023,60.0,Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 11.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/traditional-marinara-sauce
5,2023,61.0,Per 1/2 cup - Calories: 100kcal | Fat: 4.50g | Carbs: 15.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/super-mushroom-pasta-sauce
5,2023,62.0,Per 1/2 cup - Calories: 70kcal | Fat: 2.00g | Carbs: 13.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/tomato-garlic-and-onion-chunky-garden-pasta-sauce
5,2023,63.0,Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 10.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/no-salt-added-traditional-pasta-sauce
5,2023,64.0,Per 1/2 cup - Calories: 90kcal | Fat: 4.50g | Carbs: 12.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/eggplant-and-parmesan-sauce
5,2023,65.0,Per 1/2 cup - Calories: 70kcal | Fat: 2.00g | Carbs: 12.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/meat-flavored-traditional-pasta-sauce
5,2023,66.0,Per 1/4 cup - Calories: 20kcal | Fat: 0.00g | Carbs: 4.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/pizza-sauce
5,2023,67.0,Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 12.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/tomato-garlic-onion-pasta-sauce
5,2023,68.0,Per 1/4 cup - Calories: 60kcal | Fat: 8.00g | Carbs: 2.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/four-cheese-alfredo
5,2023,69.0,Per 1/2 cup - Calories: 50kcal | Fat: 2.50g | Carbs: 11.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/garden-combo-chunky-garden-style-sauce
5,2023,70.0,Per 1/4 cup - Calories: 60kcal | Fat: 4.50g | Carbs: 3.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/alfredo-sauce
5,2023,71.0,Per 1/2 cup - Calories: 80kcal | Fat: 1.00g | Carbs: 16.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/sweet-and-tasty-tomato-pasta-sauce
5,2023,72.0,Per 1/2 cup - Calories: 60kcal | Fat: 2.00g | Carbs: 9.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/to-be-healthy-spicy-marinara-pasta-sauce
5,2023,73.0,Per 1/2 cup - Calories: 80kcal | Fat: 3.00g | Carbs: 14.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/original-traditional-pasta-sauce
5,2023,74.0,Per 1/4 cup - Calories: 50kcal | Fat: 2.50g | Carbs: 6.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/vodka-sauce
5,2023,75.0,Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 11.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/original-recipe-pasta-sauce
5,2023,76.0,Per 1/4 cup - Calories: 90kcal | Fat: 8.00g | Carbs: 3.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/roasted-garlic-alfredo-sauce
8,2023,117.0,Per 3 nuts - Calories: 90kcal | Fat: 9.00g | Carbs: 2.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/terrasoul/raw-brazil-nuts
8,2023,117.0,Per 1/4 cup (12 nuts) - Calories: 200kcal | Fat: 20.00g | Carbs: 4.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/raw-brazil-nuts
8,2023,118.0,Per 6 nuts - Calories: 190kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/meijer/brazil-nuts
8,2023,118.0,Per 1/4 cup - Calories: 200kcal | Fat: 20.00g | Carbs: 4.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/nature-to-go/brazil-nuts
8,2023,119.0,Per 5 nuts - Calories: 130kcal | Fat: 13.00g | Carbs: 2.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/now-real-food/organic-brazil-nuts
8,2023,118.0,Per 100g - Calories: 656kcal | Fat: 66.43g | Carbs: 12.27g | Protein: 14.32g,https://foods.fatsecret.com/calories-nutrition/generic/brazil-nuts
8,2023,120.0,Per 1/4 cup - Calories: 200kcal | Fat: 20.00g | Carbs: 4.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/diamond-of-california/shelled-brazil-nuts
8,2023,121.0,Per 6 kernels - Calories: 185kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/food-to-live/raw-organic-brazil-nuts
8,2023,118.0,Per 1 oz  - Calories: 185kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/orchard-fresh/brazil-nuts
8,2023,118.0,Per 1 oz - Calories: 205kcal | Fat: 21.00g | Carbs: 4.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/valued-naturals/brazil-nuts
8,2023,118.0,Per 8 nuts - Calories: 220kcal | Fat: 21.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/woodstock-farms/brazil-nuts
8,2023,122.0,Per 5 pieces - Calories: 219kcal | Fat: 20.00g | Carbs: 14.00g | Protein: 6.00g,https://foods.fatsecret.com/calories-nutrition/next-organics/dark-chocolate-brazil-nuts
8,2023,118.0,Per 6 pieces - Calories: 200kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/natures-garden/brazil-nuts
8,2023,117.0,Per 1/4 cup - Calories: 200kcal | Fat: 20.00g | Carbs: 4.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/basse/raw-brazil-nuts
8,2023,121.0,Per 1/2 oz - Calories: 105kcal | Fat: 10.00g | Carbs: 2.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/sunfood/raw-organic-brazil-nuts
8,2023,118.0,Per 11 pieces  - Calories: 200kcal | Fat: 20.00g | Carbs: 4.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/publix/brazil-nuts
8,2023,118.0,Per 1/4 cup - Calories: 200kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/heb/brazil-nuts
8,2023,123.0,Per 4 tbsp - Calories: 190kcal | Fat: 16.00g | Carbs: 7.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/linwoods/ground-flaxseed-almonds-brazil-nuts-walnuts-and-q10
8,2023,124.0,Per 6 pieces - Calories: 200kcal | Fat: 14.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/king-henrys/brazil-nut
8,2023,125.0,Per 9 nuts - Calories: 190kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/natures-eats/brazil-nuts-raw-unsalted
16,2023,243.0,Per 1 can - Calories: 5kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/diet-canada-dry
16,2023,244.0,Per 2 pieces - Calories: 25kcal | Fat: 0.00g | Carbs: 6.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/necco/wintergreen-canada-mints
16,2023,245.0,Per 1 serving - Calories: 680kcal | Fat: 0.00g | Carbs: 186.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/papa-johns/canada-dry-2-liter
16,2023,246.0,Per 1 serving - Calories: 110kcal | Fat: 0.00g | Carbs: 30.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/cheesecake-factory/canada-dry-ginger-ale
16,2023,247.0,Per 1 serving - Calories: 200kcal | Fat: 0.00g | Carbs: 55.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/papa-johns/canada-dry-20-oz
16,2023,248.0,Per 1 serving - Calories: 150kcal | Fat: 0.00g | Carbs: 37.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-medium
16,2023,249.0,Per 1 serving - Calories: 230kcal | Fat: 0.00g | Carbs: 56.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-large
16,2023,250.0,Per 1 serving - Calories: 100kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-small
16,2023,251.0,Per 1 serving - Calories: 70kcal | Fat: 0.00g | Carbs: 16.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-wacky-pack
16,2023,252.0,Per 1 serving - Calories: 310kcal | Fat: 0.00g | Carbs: 76.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-rt-44
16,2023,253.0,Per 1 serving - Calories: 340kcal | Fat: 0.00g | Carbs: 90.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-30-fl-oz
16,2023,254.0,Per 1 serving - Calories: 230kcal | Fat: 0.00g | Carbs: 60.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-20-fl-oz
16,2023,255.0,Per 1 serving - Calories: 140kcal | Fat: 0.00g | Carbs: 38.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-drive-thru-20-fl-oz
16,2023,256.0,Per 1 serving - Calories: 210kcal | Fat: 0.00g | Carbs: 57.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-drive-thru-30-fl-oz
16,2023,257.0,Per 8 fl oz - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/sparkling-seltzer-water/8-fl-oz
16,2023,258.0,Per 8 fl oz - Calories: 90kcal | Fat: 0.00g | Carbs: 25.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/ginger-ale/8-fl-oz
16,2023,259.0,Per 8 fl oz - Calories: 90kcal | Fat: 0.00g | Carbs: 24.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/tonic-water
16,2023,260.0,Per 1 serving - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/club-soda
16,2023,261.0,Per 1 bottle - Calories: 210kcal | Fat: 0.00g | Carbs: 56.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/ginger-ale-(20-oz)/1-bottle
16,2023,262.0,Per 1 serving - Calories: 120kcal | Fat: 0.00g | Carbs: 32.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/canada-dry/black-cherry-wishniak
17,2023,263.0,Per 1/2 oz - Calories: 70kcal | Fat: 4.50g | Carbs: 1.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/southern-recipe/korean-kimchi-bbq-pork-rinds
17,2023,264.0,Per 2596g - Calories: 883kcal | Fat: 12.46g | Carbs: 187.17g | Protein: 28.56g,https://foods.fatsecret.com/calories-nutrition/generic/korean-dressing-or-marinade
