country_id,Year,food_id,description,url
17,2023,265.0,Per 74g - Calories: 252kcal | Fat: 11.59g | Carbs: 8.30g | Protein: 27.81g,https://foods.fatsecret.com/calories-nutrition/generic/fish-moochim-(korean-style)-dried-fish-with-soy-sauce
17,2023,225.0,Per 1 scoop - Calories: 380kcal | Fat: 31.00g | Carbs: 6.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/chicken-salad-chick/olivias-old-south
17,2023,226.0,Per 4 pancakes - Calories: 475kcal | Fat: 6.00g | Carbs: 48.00g | Protein: 54.00g,https://foods.fatsecret.com/calories-nutrition/protein-house/south-beach-pancakes
17,2023,223.0,Per 1 serving - Calories: 592kcal | Fat: 24.00g | Carbs: 41.00g | Protein: 53.00g,https://foods.fatsecret.com/calories-nutrition/the-everyday-high-protein-handbook/south-african-bobotie
17,2023,227.0,Per 1 cup - Calories: 81kcal | Fat: 6.00g | Carbs: 5.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/south-beach-diet/surprise-south-beach-mashed-potatoes
17,2023,228.0,Per 1 packet - Calories: 90kcal | Fat: 1.00g | Carbs: 5.00g | Protein: 15.00g,https://foods.fatsecret.com/calories-nutrition/wellness-choice/south-western-omelet-mix
17,2023,229.0,Per 1 container - Calories: 560kcal | Fat: 25.00g | Carbs: 65.00g | Protein: 21.00g,https://foods.fatsecret.com/calories-nutrition/veestro/south-indian-coconut-stew
17,2023,230.0,Per 1 tray - Calories: 620kcal | Fat: 34.00g | Carbs: 42.00g | Protein: 34.00g,https://foods.fatsecret.com/calories-nutrition/freshly/due-south-bbq-beef
17,2023,231.0,Per 1 package - Calories: 420kcal | Fat: 10.00g | Carbs: 41.00g | Protein: 43.00g,https://foods.fatsecret.com/calories-nutrition/megafit-meals/south-of-the-border-chicken
17,2023,232.0,Per 1 serving - Calories: 250kcal | Fat: 0.00g | Carbs: 41.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/outback-steakhouse/new-south-wales-sangria-individual
17,2023,233.0,Per 1 serving - Calories: 840kcal | Fat: 38.00g | Carbs: 59.00g | Protein: 66.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-sandwich-south-carolina
17,2023,234.0,Per 1 serving - Calories: 850kcal | Fat: 38.00g | Carbs: 51.00g | Protein: 77.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-dinner-south-carolina
17,2023,235.0,Per 1 serving - Calories: 320kcal | Fat: 11.00g | Carbs: 28.00g | Protein: 29.00g,https://foods.fatsecret.com/calories-nutrition/betty-crocker/grilled-south-west-shrimp-salad
17,2023,236.0,Per 1 serving - Calories: 380kcal | Fat: 0.00g | Carbs: 100.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-large
17,2023,237.0,Per 1 serving - Calories: 260kcal | Fat: 0.00g | Carbs: 69.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-medium
17,2023,238.0,Per 1 serving - Calories: 190kcal | Fat: 0.00g | Carbs: 50.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-small
17,2023,224.0,Per 17 chips - Calories: 150kcal | Fat: 9.00g | Carbs: 17.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/trader-joes/potato-chips-with-south-african-style-seasoning
17,2023,266.0,Per 1 bundle - Calories: 200kcal | Fat: 2.00g | Carbs: 36.00g | Protein: 12.00g,https://foods.fatsecret.com/calories-nutrition/wang-korea/korean-fresh-noodle-(udon)
1,2023,1.0,Per 4 oz - Calories: 120kcal | Fat: 2.00g | Carbs: 1.00g | Protein: 23.00g,https://foods.fatsecret.com/calories-nutrition/sea-queen/usa-gulf-shrimp
1,2023,2.0,Per 1 bar - Calories: 290kcal | Fat: 17.00g | Carbs: 24.00g | Protein: 13.00g,https://foods.fatsecret.com/calories-nutrition/usa-sports/vanilla-muscle-sandwich
1,2023,3.0,Per 1 serving - Calories: 40kcal | Fat: 0.00g | Carbs: 10.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/fibergy
1,2023,4.0,Per 1 bar - Calories: 160kcal | Fat: 4.50g | Carbs: 20.00g | Protein: 11.00g,https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrition-bar---peanut-butter-crunch
1,2023,5.0,Per 1 serving - Calories: 255kcal | Fat: 7.00g | Carbs: 33.00g | Protein: 16.00g,https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-drink-mix---french-vanilla
1,2023,6.0,Per 1 serving - Calories: 242kcal | Fat: 7.00g | Carbs: 32.00g | Protein: 16.00g,https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-drink-mix---dutch-chocolate
1,2023,7.0,Per 1 serving - Calories: 255kcal | Fat: 7.00g | Carbs: 33.00g | Protein: 16.00g,https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-drink-mix---wild-strawberry
1,2023,8.0,Per 1 serving - Calories: 261kcal | Fat: 9.40g | Carbs: 18.80g | Protein: 21.00g,https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-chocolate
1,2023,9.0,Per 1 piece - Calories: 270kcal | Fat: 0.00g | Carbs: 63.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/daifuku/mochi-kusa
1,2023,10.0,Per 1 serving - Calories: 20kcal | Fat: 0.00g | Carbs: 4.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/clean-eatz/nsa-bbq-sauce
1,2023,11.0,Per 1 serving - Calories: 30kcal | Fat: 0.00g | Carbs: 6.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/sweet-frog/nsa-cheesecake-frozen-yogurt
1,2023,12.0,Per 1 oz - Calories: 35kcal | Fat: 0.00g | Carbs: 7.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/orange-leaf/nsa-vanilla-frozen-yogurt
1,2023,13.0,Per 1 steak - Calories: 250kcal | Fat: 11.00g | Carbs: 0.00g | Protein: 35.00g,https://foods.fatsecret.com/calories-nutrition/schwans/usda-choice-filet-mignon
1,2023,14.0,Per 3/4 cup - Calories: 60kcal | Fat: 0.50g | Carbs: 15.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/vip/use-like-fresh-mixed-fruit
1,2023,15.0,Per 1 serving - Calories: 250kcal | Fat: 6.00g | Carbs: 3.00g | Protein: 46.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-6-oz
1,2023,16.0,Per 1 serving - Calories: 340kcal | Fat: 8.00g | Carbs: 5.00g | Protein: 61.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-8-oz
1,2023,17.0,Per 1 serving - Calories: 460kcal | Fat: 11.00g | Carbs: 6.00g | Protein: 84.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-11-oz
1,2023,18.0,Per 1 serving - Calories: 670kcal | Fat: 16.00g | Carbs: 9.00g | Protein: 122.00g,https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-16-oz
1,2023,19.0,Per 1 serving - Calories: 560kcal | Fat: 25.00g | Carbs: 43.00g | Protein: 42.00g,https://foods.fatsecret.com/calories-nutrition/applebees/usda-select-sirloin-(6-oz)
1,2023,20.0,Per 1 serving - Calories: 620kcal | Fat: 27.00g | Carbs: 44.00g | Protein: 53.00g,https://foods.fatsecret.com/calories-nutrition/applebees/usda-select-sirloin-(8-oz)
7,2023,97.0,Per 100g - Calories: 648kcal | Fat: 68.87g | Carbs: 0.00g | Protein: 6.27g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-fat
7,2023,98.0,Per 100g - Calories: 229kcal | Fat: 16.97g | Carbs: 0.00g | Protein: 17.84g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-(trimmed-to-1-8-fat)
7,2023,99.0,Per 100g - Calories: 195kcal | Fat: 12.68g | Carbs: 0.00g | Protein: 18.85g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-foreshank-(trimmed-to-1-8-fat)
7,2023,100.0,Per 100g - Calories: 289kcal | Fat: 24.20g | Carbs: 0.00g | Protein: 16.46g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-ribs-(trimmed-to-1-8-fat)
7,2023,101.0,Per 100g - Calories: 203kcal | Fat: 13.38g | Carbs: 0.00g | Protein: 19.32g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-loin-(trimmed-to-1-8-fat)
7,2023,102.0,Per 100g - Calories: 243kcal | Fat: 18.89g | Carbs: 0.00g | Protein: 17.06g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-(trimmed-to-1-8-fat)
7,2023,103.0,Per 100g - Calories: 142kcal | Fat: 6.18g | Carbs: 0.00g | Protein: 20.25g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-(lean-only-trimmed-to-1-8-fat)
7,2023,104.0,Per 100g - Calories: 262kcal | Fat: 21.28g | Carbs: 0.00g | Protein: 16.48g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-blade-(trimmed-to-1-8-fat)
7,2023,105.0,Per 100g - Calories: 201kcal | Fat: 13.48g | Carbs: 0.00g | Protein: 18.59g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(shank-half-trimmed-to-1-8-fat)
7,2023,106.0,Per 100g - Calories: 146kcal | Fat: 6.24g | Carbs: 0.00g | Protein: 21.00g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-loin-(lean-only-trimmed-to-1-8-fat)
7,2023,107.0,Per 100g - Calories: 160kcal | Fat: 8.20g | Carbs: 0.00g | Protein: 20.12g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-ribs-(lean-only-trimmed-to-1-8-fat)
7,2023,108.0,Per 100g - Calories: 123kcal | Fat: 3.81g | Carbs: 0.00g | Protein: 20.83g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-foreshank-(lean-only-trimmed-to-1-8-fat)
7,2023,109.0,Per 100g - Calories: 254kcal | Fat: 20.00g | Carbs: 0.00g | Protein: 17.25g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(sirloin-half-boneless-trimmed-to-1-8-fat)
7,2023,110.0,Per 100g - Calories: 256kcal | Fat: 20.47g | Carbs: 0.00g | Protein: 16.68g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-and-blade-(trimmed-to-1-8-fat)
7,2023,111.0,Per 100g - Calories: 164kcal | Fat: 9.09g | Carbs: 0.00g | Protein: 19.10g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-blade-(lean-only-trimmed-to-1-8-fat)
7,2023,112.0,Per 100g - Calories: 208kcal | Fat: 14.38g | Carbs: 0.00g | Protein: 18.33g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(sirloin-chops-boneless-trimmed-to-1-8-fat)
7,2023,113.0,Per 100g - Calories: 137kcal | Fat: 5.81g | Carbs: 0.00g | Protein: 19.88g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-(lean-only-trimmed-to-1-8-fat)
7,2023,114.0,Per 100g - Calories: 215kcal | Fat: 15.19g | Carbs: 0.00g | Protein: 18.24g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(whole-(shank-and-sirloin)-trimmed-to-1-8-fat)
7,2023,115.0,Per 100g - Calories: 133kcal | Fat: 5.10g | Carbs: 0.00g | Protein: 20.45g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(shank-half-lean-only-trimmed-to-1-8-fat)
7,2023,116.0,Per 100g - Calories: 195kcal | Fat: 12.56g | Carbs: 0.00g | Protein: 19.17g,https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(center-slice-bone-in-trimmed-to-1-8-fat)
6,2023,77.0,Per 100g - Calories: 384kcal | Fat: 0.34g | Carbs: 92.87g | Protein: 3.62g,https://foods.fatsecret.com/calories-nutrition/generic/cookie-tea-japanese
6,2023,78.0,Per 100g - Calories: 42kcal | Fat: 0.23g | Carbs: 10.65g | Protein: 0.50g,https://foods.fatsecret.com/calories-nutrition/generic/pear-japanese-raw
6,2023,79.0,Per 100g - Calories: 29kcal | Fat: 0.20g | Carbs: 5.44g | Protein: 1.35g,https://foods.fatsecret.com/calories-nutrition/generic/tsukemono-japanese-pickles
6,2023,80.0,Per 100g - Calories: 30kcal | Fat: 0.10g | Carbs: 5.67g | Protein: 1.60g,https://foods.fatsecret.com/calories-nutrition/generic/cabbage-fresh-pickled-japanese-style
6,2023,81.0,Per 100g - Calories: 70kcal | Fat: 0.19g | Carbs: 18.59g | Protein: 0.58g,https://foods.fatsecret.com/calories-nutrition/usda/japanese-persimmons
6,2023,82.0,Per 100g - Calories: 154kcal | Fat: 0.53g | Carbs: 34.91g | Protein: 2.25g,https://foods.fatsecret.com/calories-nutrition/usda/japanese-chestnuts
6,2023,83.0,Per 100g - Calories: 56kcal | Fat: 0.19g | Carbs: 12.64g | Protein: 0.82g,https://foods.fatsecret.com/calories-nutrition/usda/japanese-chestnuts-(boiled-and-steamed)
6,2023,84.0,Per 100g - Calories: 30kcal | Fat: 0.10g | Carbs: 5.67g | Protein: 1.60g,https://foods.fatsecret.com/calories-nutrition/usda/japanese-style-cabbage-(pickled)
6,2023,85.0,Per 2 oz uncooked - Calories: 190kcal | Fat: 1.00g | Carbs: 41.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/japanfood/tomoshiraga-somen-noodles
6,2023,86.0,Per 1 serving - Calories: 190kcal | Fat: 1.00g | Carbs: 41.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/japanfood/tomoshiraga-somen-oriental-style-noodles
6,2023,87.0,Per 1 pack - Calories: 200kcal | Fat: 10.00g | Carbs: 20.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/japon/dry-roasted-crunchy-peanuts
6,2023,88.0,Per 1 serving - Calories: 590kcal | Fat: 14.00g | Carbs: 80.00g | Protein: 32.00g,https://foods.fatsecret.com/calories-nutrition/edo-japan/chicken-and-beef-teriyaki
6,2023,89.0,Per 1 serving  - Calories: 510kcal | Fat: 14.00g | Carbs: 62.00g | Protein: 37.00g,https://foods.fatsecret.com/calories-nutrition/edo-japan/chicken-yakisoba
6,2023,90.0,Per 1 order - Calories: 580kcal | Fat: 12.00g | Carbs: 80.00g | Protein: 33.00g,https://foods.fatsecret.com/calories-nutrition/edo-japan/teriyaki-chicken
6,2023,91.0,Per 1 meal - Calories: 480kcal | Fat: 10.60g | Carbs: 39.80g | Protein: 53.60g,https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-combo-meal-(no-rice)
6,2023,92.0,Per 1 scoop - Calories: 45kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/edo-japan/teriyaki-sauce
6,2023,93.0,Per 1 serving - Calories: 721kcal | Fat: 11.00g | Carbs: 93.00g | Protein: 56.00g,https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-combo-meal
6,2023,94.0,Per 1 serving - Calories: 580kcal | Fat: 15.00g | Carbs: 80.00g | Protein: 32.00g,https://foods.fatsecret.com/calories-nutrition/edo-japan/sukiyaki-beef
6,2023,95.0,Per 1 meal - Calories: 640kcal | Fat: 24.00g | Carbs: 79.00g | Protein: 28.00g,https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-with-steamed-rice
6,2023,96.0,Per 1 order - Calories: 190kcal | Fat: 9.00g | Carbs: 15.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/sarku-japan/vegetable-spring-roll
3,2023,21.0,Per 1 serving - Calories: 1310kcal | Fat: 81.00g | Carbs: 87.00g | Protein: 60.00g,https://foods.fatsecret.com/calories-nutrition/islands-restaurants/china-coast
3,2023,22.0,Per 1 brewed cup - Calories: 0kcal | Fat: 0.00g | Carbs: 1.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/tea-pot-brand/china-slim-tea
3,2023,23.0,Per 1 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 1.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/ranchero/salsa-china-soy-sauce
3,2023,24.0,Per 100g - Calories: 490kcal | Fat: 30.75g | Carbs: 43.85g | Protein: 15.62g,https://foods.fatsecret.com/calories-nutrition/generic/chia-seeds
3,2023,25.0,Per 434g - Calories: 458kcal | Fat: 18.94g | Carbs: 54.42g | Protein: 19.98g,https://foods.fatsecret.com/calories-nutrition/generic/chia-pudding
3,2023,26.0,Per 1/2 cup - Calories: 130kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/china-boy/rice-noodles
3,2023,27.0,Per 1 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 1.00g,https://foods.fatsecret.com/calories-nutrition/china-lily/soya-sauce
3,2023,28.0,Per 1/4 cup dry - Calories: 70kcal | Fat: 0.00g | Carbs: 22.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/china-doll/dried-large-lima-beans
3,2023,29.0,Per 1/2 cup - Calories: 130kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/china-boy/chow-mein-noodles
3,2023,30.0,Per 2 oz - Calories: 200kcal | Fat: 0.00g | Carbs: 47.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/china-boy/enriched-lo-mein-noodles
3,2023,31.0,Per 3 oz - Calories: 140kcal | Fat: 9.00g | Carbs: 1.00g | Protein: 14.00g,https://foods.fatsecret.com/calories-nutrition/china-tofu/marinated-bean-curd
3,2023,32.0,Per 1/3 cup - Calories: 70kcal | Fat: 0.00g | Carbs: 17.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/china-bowl-select/cellophane-noodles
3,2023,33.0,Per 1/2 cup - Calories: 150kcal | Fat: 1.00g | Carbs: 34.00g | Protein: 5.00g,https://foods.fatsecret.com/calories-nutrition/china-bowl-select/chinese-noodles
3,2023,34.0,Per 100g - Calories: 490kcal | Fat: 30.75g | Carbs: 43.85g | Protein: 15.62g,https://foods.fatsecret.com/calories-nutrition/usda/dried-chia-seeds
3,2023,35.0,Per 18 pieces - Calories: 110kcal | Fat: 5.00g | Carbs: 14.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/gonyek/chin-chin
3,2023,36.0,Per 1 pouch - Calories: 70kcal | Fat: 3.00g | Carbs: 12.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/mamma-chia/chia-squeeze
3,2023,37.0,Per 1/2 oz - Calories: 77kcal | Fat: 5.00g | Carbs: 7.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/the-chia-co/black-chia
3,2023,38.0,Per 1 tbsp - Calories: 60kcal | Fat: 4.00g | Carbs: 4.00g | Protein: 3.00g,https://foods.fatsecret.com/calories-nutrition/mamma-chia/organic-chia-seeds
3,2023,39.0,Per 1 package - Calories: 490kcal | Fat: 16.00g | Carbs: 79.00g | Protein: 13.00g,https://foods.fatsecret.com/calories-nutrition/central-market/chana-masala
3,2023,39.0,Per 1 container - Calories: 270kcal | Fat: 4.50g | Carbs: 51.00g | Protein: 9.00g,https://foods.fatsecret.com/calories-nutrition/pataks/chana-masala
18,2023,,,
19,2023,267.0,Per 686g - Calories: 604kcal | Fat: 8.51g | Carbs: 114.28g | Protein: 17.29g,https://foods.fatsecret.com/calories-nutrition/generic/potato-salad-german-style
19,2023,268.0,Per 1490g - Calories: 5512kcal | Fat: 276.22g | Carbs: 736.42g | Protein: 52.14g,https://foods.fatsecret.com/calories-nutrition/generic/cake-german-chocolate-with-icing-and-filling
19,2023,269.0,Per 100g - Calories: 401kcal | Fat: 9.50g | Carbs: 80.10g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/usda/german-chocolate-cake-(dry-mix-pudding-type)
19,2023,270.0,Per 4 slices - Calories: 120kcal | Fat: 10.00g | Carbs: 0.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/pillers/german-salami
19,2023,271.0,Per 1 german pretzel - Calories: 940kcal | Fat: 10.00g | Carbs: 190.00g | Protein: 20.00g,https://foods.fatsecret.com/calories-nutrition/world-of-beer/german-pretzel
19,2023,272.0,Per 1 link - Calories: 150kcal | Fat: 10.00g | Carbs: 3.00g | Protein: 12.00g,https://foods.fatsecret.com/calories-nutrition/charcutnuvo/german-bratwurst
19,2023,273.0,Per 1 serving - Calories: 710kcal | Fat: 32.00g | Carbs: 88.00g | Protein: 18.00g,https://foods.fatsecret.com/calories-nutrition/ihop/german-crepes
19,2023,274.0,Per 2 oz - Calories: 130kcal | Fat: 11.00g | Carbs: 2.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/deutschmacher/german-bologna
19,2023,275.0,Per 1 link - Calories: 200kcal | Fat: 16.00g | Carbs: 1.00g | Protein: 12.00g,https://foods.fatsecret.com/calories-nutrition/boulder-sausage/german-sausage
19,2023,276.0,Per 1 scoop - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/fitness-labs/german-creatine
19,2023,277.0,Per 1 link - Calories: 218kcal | Fat: 18.00g | Carbs: 4.00g | Protein: 11.00g,https://foods.fatsecret.com/calories-nutrition/purefoods/german-franks
19,2023,278.0,Per 1 - Calories: 340kcal | Fat: 11.00g | Carbs: 34.00g | Protein: 27.00g,https://foods.fatsecret.com/calories-nutrition/clean-simple-eats/german-pancakes
19,2023,274.0,Per 2 oz - Calories: 140kcal | Fat: 12.00g | Carbs: 1.00g | Protein: 7.00g,https://foods.fatsecret.com/calories-nutrition/dietz-watson/german-bologna
19,2023,279.0,Per 1 tsp - Calories: 5kcal | Fat: 0.50g | Carbs: 0.00g | Protein: 0.00g,https://foods.fatsecret.com/calories-nutrition/hengstenberg/hot-german-mustard
19,2023,280.0,Per 1 frank - Calories: 190kcal | Fat: 17.00g | Carbs: 1.00g | Protein: 8.00g,https://foods.fatsecret.com/calories-nutrition/hofmann-sausage/german-brand-franks
19,2023,281.0,Per 1/2 cup - Calories: 120kcal | Fat: 3.00g | Carbs: 22.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/read/german-potato-salad
19,2023,282.0,Per 1/2 biscotti - Calories: 140kcal | Fat: 7.00g | Carbs: 17.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/be-bop-biscotti/german-chocolate-biscotti
19,2023,283.0,Per 2 slices - Calories: 150kcal | Fat: 2.00g | Carbs: 30.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/todays-temptations/german-rye-bread
19,2023,281.0,Per 1/2 cup - Calories: 120kcal | Fat: 3.00g | Carbs: 22.00g | Protein: 2.00g,https://foods.fatsecret.com/calories-nutrition/happy-harvest/german-potato-salad
19,2023,284.0,Per 1 slice - Calories: 109kcal | Fat: 0.00g | Carbs: 22.00g | Protein: 4.00g,https://foods.fatsecret.com/calories-nutrition/beckmanns/german-farm-bread
