Disease,"Disease Category",disease_id
CANCER,Autoimmune,1
CANCER,Respiratory,2
CANCER,Parasitic,3
CANCER,Genetic,4
CANCER,Infectious,5
ASTHMA,Viral,6
CANCER,Viral,7
CANCER,Bacterial,8
HYPERTENSION,Metabolic,9
DIABETES,Parasitic,10
DIABETES,Autoimmune,11
ASTHMA,Parasitic,12
HYPERTENSION,Autoimmune,13
ASTHMA,Cardiovascular,14
ASTHMA,Genetic,15
CANCER,Cardiovascular,16
DIABETES,Chronic,17
DIABETES,Genetic,18
DIABETES,Infectious,19
HYPERTENSION,Bacterial,20
ASTHMA,Neurological,21
DIABETES,Metabolic,22
CANCER,Chronic,23
HYPERTENSION,Parasitic,24
ASTHMA,Metabolic,25
ASTHMA,Chronic,26
DIABETES,Bacterial,27
HYPERTENSION,Neurological,28
HYPERTENSION,Genetic,29
ASTHMA,Bacterial,30
ASTHMA,Respiratory,31
ASTHMA,Infectious,32
DIABETES,Neurological,33
CANCER,Metabolic,34
HYPERTENSION,Infectious,35
CANCER,Neurological,36
DIABETES,Cardiovascular,37
ASTHMA,Autoimmune,38
HYPERTENSION,Viral,39
DIABETES,Respiratory,40
DIABETES,Viral,41
HYPERTENSION,Respiratory,42
HYPERTENSION,Chronic,43
HYPERTENSION,Cardiovascular,44
