country_id,Year,description,url,id,food_id,Fat,Carbs,Protein,total_calories
10,2023,"Per 1 tbsp - Calories: 35kcal | Fat: 1.50g | Carbs: 5.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/hiland/french-vanilla-coffee-creamer,133,149,1.5,5,0,35
10,2023,"Per 1/4 cup - Calories: 140kcal | Fat: 7.00g | Carbs: 18.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/journey-to-thailand/thai-peanut-sauce,134,150,7,18,4,140
4,2024,"Per 100g - Calories: 330kcal | Fat: 12.22g | Carbs: 48.26g | Protein: 6.69g",https://foods.fatsecret.com/calories-nutrition/usda/indian-bread-made-with-lard-(navajo),135,52,12.22,48.26,6.69,330
4,2024,"Per 669g - Calories: 2611kcal | Fat: 158.24g | Carbs: 274.71g | Protein: 37.69g",https://foods.fatsecret.com/calories-nutrition/generic/ladoo-round-ball-asian-indian-dessert,136,53,158.24,274.71,37.69,2611
4,2024,"Per 1 Bottle - Calories: 107kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.60g",https://foods.fatsecret.com/calories-nutrition/india/malta,137,54,0,26,0.6,107
9,2023,"Per 1 zucchini with 1/4 cup sauce - Calories: 237kcal | Fat: 11.00g | Carbs: 26.00g | Protein: 12.00g",https://foods.fatsecret.com/calories-nutrition/real-appeal/kousa-mahshi-(egyptian-stuffed-zucchini),138,126,11,26,12,237
4,2024,"Per 3904g - Calories: 5543kcal | Fat: 121.02g | Carbs: 979.45g | Protein: 138.19g",https://foods.fatsecret.com/calories-nutrition/generic/pudding-rice-flour-with-nuts-(indian-dessert),139,55,121.02,979.45,138.19,5543
12,2023,"Per 1/8 loaf - Calories: 170kcal | Fat: 2.00g | Carbs: 32.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/trader-joes/pain-rustique-country-style-french-bread,141,187,2,32,5,170
4,2024,"Per 1/4 cup dry - Calories: 160kcal | Fat: 0.00g | Carbs: 35.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/india-gate/basmati-rice,142,56,0,35,4,160
9,2023,"Per 1 container - Calories: 380kcal | Fat: 15.00g | Carbs: 47.00g | Protein: 15.00g",https://foods.fatsecret.com/calories-nutrition/the-juice-press/egyptian-red-lentil-soup,143,128,15,47,15,380
12,2023,"Per 1 serving - Calories: 1520kcal | Fat: 71.00g | Carbs: 171.00g | Protein: 50.00g",https://foods.fatsecret.com/calories-nutrition/mimis-cafe/pain-perdu-with-mixed-berries-with-protein-choice-pork-sausage,144,188,71,171,50,1520
9,2023,"Per 1/2 cup - Calories: 160kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 7.00g",https://foods.fatsecret.com/calories-nutrition/california-garden/peeled-fava-beans-egyptian-recipe,145,129,5,16,7,160
5,2024,"Per 1 serving - Calories: 140kcal | Fat: 0.00g | Carbs: 3.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/california-pizza-kitchen/m-chapoutier-belleruche-rose-cotes-du-rhone-france,146,57,0,3,0,140
5,2024,"Per 1 serving - Calories: 590kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/california-pizza-kitchen/m-chapoutier-belleruche-rose-cotes-du-rhone-france-bottle,147,58,0,11,1,590
4,2023,"Per 1 tbsp - Calories: 20kcal | Fat: 0.00g | Carbs: 5.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/heinz/india-relish,148,40,0,5,0,20
5,2024,"Per 100g - Calories: 85kcal | Fat: 0.00g | Carbs: 2.45g | Protein: 0.07g",https://foods.fatsecret.com/calories-nutrition/usda/cabernet-franc-wine,149,59,0,2.45,0.07,85
11,2023,"Per 1 serving - Calories: 220kcal | Fat: 0.00g | Carbs: 58.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/papa-johns/pepsi-mexico-12-oz,151,151,0,58,0,220
11,2023,"Per 1 taco - Calories: 188kcal | Fat: 3.00g | Carbs: 27.00g | Protein: 13.00g",https://foods.fatsecret.com/calories-nutrition/la-salsa/mexico-city-chicken-tacos,152,152,3,27,13,188
14,2023,"Per 1 tbsp - Calories: 40kcal | Fat: 1.50g | Carbs: 1.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/russian-traditional-style/salmon-caviar,154,218,1.5,1,5,40
11,2023,"Per 1 taco - Calories: 190kcal | Fat: 3.00g | Carbs: 27.00g | Protein: 11.00g",https://foods.fatsecret.com/calories-nutrition/la-salsa/mexico-city-steak-tacos,155,153,3,27,11,190
4,2023,"Per 1 bottle - Calories: 110kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/malta-india/malta-india-(207ml),156,42,0,26,0,110
14,2023,"Per 1 bottle - Calories: 183kcal | Fat: 0.00g | Carbs: 12.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/russian-river-brewery/blind-pig-ipa,157,219,0,12,0,183
5,2024,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 11.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/traditional-marinara-sauce,158,60,1,11,2,60
11,2023,"Per 1 serving - Calories: 150kcal | Fat: 0.00g | Carbs: 39.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/el-pollo-loco/coca-cola-de-mexico,159,154,0,39,0,150
4,2023,"Per 1 serving - Calories: 150kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/perkins-restaurant/india-pale-ale,160,43,0,11,0,150
14,2023,"Per 2 tbsp - Calories: 70kcal | Fat: 2.50g | Carbs: 12.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/kroger/russian-dressing,161,211,2.5,12,0,70
5,2024,"Per 1/2 cup - Calories: 100kcal | Fat: 4.50g | Carbs: 15.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/super-mushroom-pasta-sauce,165,61,4.5,15,2,100
11,2023,"Per 1/4 cup - Calories: 10kcal | Fat: 0.00g | Carbs: 6.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/santa-fe-ole/roasted-green-new-mexico-chile,168,155,0,6,1,10
4,2023,"Per 1/4 cup - Calories: 160kcal | Fat: 0.00g | Carbs: 36.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/trader-joes/basmati-rice-from-india,169,44,0,36,4,160
5,2024,"Per 1/2 cup - Calories: 70kcal | Fat: 2.00g | Carbs: 13.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/tomato-garlic-and-onion-chunky-garden-pasta-sauce,170,62,2,13,2,70
11,2023,"Per 1 cup - Calories: 220kcal | Fat: 11.00g | Carbs: 24.00g | Protein: 13.00g",https://foods.fatsecret.com/calories-nutrition/trader-joes/new-mexico-style-chicken-chilaquiles,171,156,11,24,13,220
11,2023,"Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/private-selection/new-mexico-green-chili-salsa,172,157,0,2,0,10
5,2024,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 10.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/no-salt-added-traditional-pasta-sauce,173,63,1,10,2,60
5,2024,"Per 1/2 cup - Calories: 90kcal | Fat: 4.50g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/eggplant-and-parmesan-sauce,174,64,4.5,12,2,90
5,2024,"Per 1/2 cup - Calories: 70kcal | Fat: 2.00g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/meat-flavored-traditional-pasta-sauce,175,65,2,12,2,70
4,2023,"Per 1 tea bag - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/celestial-seasonings/india-spice-chai-tea,176,45,0,0,0,0
5,2024,"Per 1/4 cup - Calories: 20kcal | Fat: 0.00g | Carbs: 4.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/pizza-sauce,178,66,0,4,1,20
11,2023,"Per 1 bar - Calories: 210kcal | Fat: 10.00g | Carbs: 20.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/helados-mexico/coco-coconut-premium-ice-cream-bars,179,158,10,20,3,210
5,2024,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/tomato-garlic-onion-pasta-sauce,181,67,1,12,2,60
11,2023,"Per 1 bar - Calories: 150kcal | Fat: 7.00g | Carbs: 20.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/helados-mexico/fresa-strawberry-premium-ice-cream-bars,182,159,7,20,2,150
11,2023,"Per 1 bar - Calories: 180kcal | Fat: 11.00g | Carbs: 19.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/helados-mexico/nuez-pecan-premium-ice-cream-bars,183,160,11,19,3,180
14,2023,"Per 1 bottle - Calories: 179kcal | Fat: 12.00g | Carbs: 58.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/kahlua/white-russian,184,215,12,58,2,179
11,2023,"Per 1 tortilla - Calories: 170kcal | Fat: 3.00g | Carbs: 30.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/tortillas-mexico/home-style-flour-tortillas,185,161,3,30,5,170
11,2023,"Per 1 tortilla  - Calories: 110kcal | Fat: 2.00g | Carbs: 19.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/tortillas-mexico/fajita-style-tortilla,187,162,2,19,3,110
4,2023,"Per 1924g - Calories: 2539kcal | Fat: 69.06g | Carbs: 399.96g | Protein: 82.34g",https://foods.fatsecret.com/calories-nutrition/generic/pudding-indian-(milk-molasses-and-cornmeal-based-pudding),188,49,69.06,399.96,82.34,2539
11,2023,"Per 1 bar - Calories: 230kcal | Fat: 12.00g | Carbs: 29.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/helados-mexico/chicle,189,163,12,29,4,230
5,2024,"Per 1/4 cup - Calories: 60kcal | Fat: 8.00g | Carbs: 2.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/four-cheese-alfredo,190,68,8,2,2,60
4,2023,"Per 100g - Calories: 26kcal | Fat: 0.20g | Carbs: 5.64g | Protein: 0.52g",https://foods.fatsecret.com/calories-nutrition/usda/indian-squash-(navajo),191,50,0.2,5.64,0.52,26
14,2023,"Per 1 slice - Calories: 80kcal | Fat: 7.00g | Carbs: 0.00g | Protein: 6.00g",https://foods.fatsecret.com/calories-nutrition/svalya/russian-cheese,192,220,7,0,6,80
5,2024,"Per 1/2 cup - Calories: 50kcal | Fat: 2.50g | Carbs: 11.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/garden-combo-chunky-garden-style-sauce,193,69,2.5,11,2,50
11,2023,"Per 1 bar - Calories: 60kcal | Fat: 0.00g | Carbs: 16.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/helados-mexico/premium-fruit-bars,194,164,0,16,0,60
4,2023,"Per 100g - Calories: 16kcal | Fat: 0.15g | Carbs: 3.22g | Protein: 0.31g",https://foods.fatsecret.com/calories-nutrition/usda/indian-squash-(cooked-boiled)-(navajo),195,51,0.15,3.22,0.31,16
14,2023,"Per 3 slices - Calories: 140kcal | Fat: 1.00g | Carbs: 29.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/cinderella/russian-white,196,221,1,29,4,140
5,2024,"Per 1/4 cup - Calories: 60kcal | Fat: 4.50g | Carbs: 3.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/alfredo-sauce,197,70,4.5,3,1,60
4,2023,"Per 100g - Calories: 330kcal | Fat: 12.22g | Carbs: 48.26g | Protein: 6.69g",https://foods.fatsecret.com/calories-nutrition/usda/indian-bread-made-with-lard-(navajo),198,52,12.22,48.26,6.69,330
4,2023,"Per 669g - Calories: 2611kcal | Fat: 158.24g | Carbs: 274.71g | Protein: 37.69g",https://foods.fatsecret.com/calories-nutrition/generic/ladoo-round-ball-asian-indian-dessert,200,53,158.24,274.71,37.69,2611
14,2023,"Per 1 cup - Calories: 100kcal | Fat: 0.00g | Carbs: 15.00g | Protein: 14.00g",https://foods.fatsecret.com/calories-nutrition/latta/russian-kefir,201,222,0,15,14,100
15,2023,"Per 1 serving - Calories: 592kcal | Fat: 24.00g | Carbs: 41.00g | Protein: 53.00g",https://foods.fatsecret.com/calories-nutrition/the-everyday-high-protein-handbook/south-african-bobotie,203,223,24,41,53,592
5,2024,"Per 1/2 cup - Calories: 80kcal | Fat: 1.00g | Carbs: 16.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/sweet-and-tasty-tomato-pasta-sauce,204,71,1,16,2,80
15,2023,"Per 17 chips - Calories: 150kcal | Fat: 9.00g | Carbs: 17.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/trader-joes/potato-chips-with-south-african-style-seasoning,205,224,9,17,2,150
4,2023,"Per 1 Bottle - Calories: 107kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.60g",https://foods.fatsecret.com/calories-nutrition/india/malta,206,54,0,26,0.6,107
5,2024,"Per 1/2 cup - Calories: 60kcal | Fat: 2.00g | Carbs: 9.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/to-be-healthy-spicy-marinara-pasta-sauce,207,72,2,9,2,60
15,2023,"Per 1 scoop - Calories: 380kcal | Fat: 31.00g | Carbs: 6.00g | Protein: 14.00g",https://foods.fatsecret.com/calories-nutrition/chicken-salad-chick/olivias-old-south,208,225,31,6,14,380
4,2023,"Per 3904g - Calories: 5543kcal | Fat: 121.02g | Carbs: 979.45g | Protein: 138.19g",https://foods.fatsecret.com/calories-nutrition/generic/pudding-rice-flour-with-nuts-(indian-dessert),209,55,121.02,979.45,138.19,5543
5,2024,"Per 1/2 cup - Calories: 80kcal | Fat: 3.00g | Carbs: 14.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/original-traditional-pasta-sauce,210,73,3,14,2,80
15,2023,"Per 4 pancakes - Calories: 475kcal | Fat: 6.00g | Carbs: 48.00g | Protein: 54.00g",https://foods.fatsecret.com/calories-nutrition/protein-house/south-beach-pancakes,211,226,6,48,54,475
4,2023,"Per 1/4 cup dry - Calories: 160kcal | Fat: 0.00g | Carbs: 35.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/india-gate/basmati-rice,212,56,0,35,4,160
15,2023,"Per 1 cup - Calories: 81kcal | Fat: 6.00g | Carbs: 5.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/south-beach-diet/surprise-south-beach-mashed-potatoes,213,227,6,5,2,81
5,2024,"Per 1/4 cup - Calories: 50kcal | Fat: 2.50g | Carbs: 6.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/vodka-sauce,214,74,2.5,6,2,50
15,2023,"Per 1 packet - Calories: 90kcal | Fat: 1.00g | Carbs: 5.00g | Protein: 15.00g",https://foods.fatsecret.com/calories-nutrition/wellness-choice/south-western-omelet-mix,215,228,1,5,15,90
15,2023,"Per 1 container - Calories: 560kcal | Fat: 25.00g | Carbs: 65.00g | Protein: 21.00g",https://foods.fatsecret.com/calories-nutrition/veestro/south-indian-coconut-stew,217,229,25,65,21,560
13,2023,"Per 100g - Calories: 104kcal | Fat: 1.66g | Carbs: 4.21g | Protein: 17.07g",https://foods.fatsecret.com/calories-nutrition/usda/turkey-breast-meat,218,189,1.66,4.21,17.07,104
16,2023,"Per 1 serving - Calories: 200kcal | Fat: 0.00g | Carbs: 55.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/papa-johns/canada-dry-20-oz,219,247,0,55,0,200
13,2023,"Per 4 slices - Calories: 60kcal | Fat: 1.50g | Carbs: 2.00g | Protein: 10.00g",https://foods.fatsecret.com/calories-nutrition/hillshire-farm/oven-roasted-turkey-breast,220,190,1.5,2,10,60
13,2023,"Per 100g - Calories: 104kcal | Fat: 1.66g | Carbs: 4.21g | Protein: 17.07g",https://foods.fatsecret.com/calories-nutrition/generic/turkey-or-chicken-breast-prepackaged-or-deli-luncheon-meat,221,191,1.66,4.21,17.07,104
13,2023,"Per 100g - Calories: 119kcal | Fat: 2.86g | Carbs: 0.00g | Protein: 21.77g",https://foods.fatsecret.com/calories-nutrition/usda/turkey-meat,222,192,2.86,0,21.77,119
15,2023,"Per 1 tray - Calories: 620kcal | Fat: 34.00g | Carbs: 42.00g | Protein: 34.00g",https://foods.fatsecret.com/calories-nutrition/freshly/due-south-bbq-beef,224,230,34,42,34,620
16,2023,"Per 1 serving - Calories: 150kcal | Fat: 0.00g | Carbs: 37.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-medium,225,248,0,37,0,150
15,2023,"Per 1 package - Calories: 420kcal | Fat: 10.00g | Carbs: 41.00g | Protein: 43.00g",https://foods.fatsecret.com/calories-nutrition/megafit-meals/south-of-the-border-chicken,226,231,10,41,43,420
16,2023,"Per 1 serving - Calories: 230kcal | Fat: 0.00g | Carbs: 56.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-large,227,249,0,56,0,230
15,2023,"Per 1 serving - Calories: 250kcal | Fat: 0.00g | Carbs: 41.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/outback-steakhouse/new-south-wales-sangria-individual,228,232,0,41,0,250
16,2023,"Per 1 serving - Calories: 100kcal | Fat: 0.00g | Carbs: 26.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-small,229,250,0,26,0,100
13,2023,"Per 100g - Calories: 170kcal | Fat: 4.97g | Carbs: 0.00g | Protein: 29.32g",https://foods.fatsecret.com/calories-nutrition/usda/turkey-meat-(cooked-roasted),230,194,4.97,0,29.32,170
15,2023,"Per 1 serving - Calories: 840kcal | Fat: 38.00g | Carbs: 59.00g | Protein: 66.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-sandwich-south-carolina,231,233,38,59,66,840
16,2023,"Per 1 serving - Calories: 70kcal | Fat: 0.00g | Carbs: 16.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-wacky-pack,232,251,0,16,0,70
16,2023,"Per 1 serving - Calories: 310kcal | Fat: 0.00g | Carbs: 76.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/sonic/canada-dry-ginger-ale-rt-44,234,252,0,76,0,310
13,2023,"Per 2 oz - Calories: 70kcal | Fat: 0.50g | Carbs: 2.00g | Protein: 14.00g",https://foods.fatsecret.com/calories-nutrition/boars-head/maple-glazed-honey-coat-turkey-breast,235,196,0.5,2,14,70
13,2023,"Per 100g - Calories: 187kcal | Fat: 7.02g | Carbs: 0.00g | Protein: 28.90g",https://foods.fatsecret.com/calories-nutrition/generic/turkey,236,197,7.02,0,28.9,187
16,2023,"Per 1 serving - Calories: 340kcal | Fat: 0.00g | Carbs: 90.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-30-fl-oz,237,253,0,90,0,340
16,2023,"Per 1 serving - Calories: 230kcal | Fat: 0.00g | Carbs: 60.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-20-fl-oz,238,254,0,60,0,230
5,2024,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 11.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/original-recipe-pasta-sauce,239,75,1,11,2,60
16,2023,"Per 1 serving - Calories: 140kcal | Fat: 0.00g | Carbs: 38.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-drive-thru-20-fl-oz,240,255,0,38,0,140
13,2023,"Per 1 slice - Calories: 40kcal | Fat: 1.50g | Carbs: 2.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/butterball/oven-roasted-white-turkey,241,198,1.5,2,4,40
16,2023,"Per 1 serving - Calories: 210kcal | Fat: 0.00g | Carbs: 57.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/panera-bread/canada-dry-ginger-ale-drive-thru-30-fl-oz,242,256,0,57,0,210
13,2023,"Per 4 oz - Calories: 120kcal | Fat: 0.50g | Carbs: 0.00g | Protein: 28.00g",https://foods.fatsecret.com/calories-nutrition/zacky-farms/turkey-breast-cutlet,243,199,0.5,0,28,120
16,2023,"Per 8 fl oz - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/sparkling-seltzer-water/8-fl-oz,244,257,0,0,0,0
13,2023,"Per 2 oz - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g",https://foods.fatsecret.com/calories-nutrition/kroger/deli-thin-smoked-turkey-breast,245,200,1,2,9,50
5,2024,"Per 1/4 cup - Calories: 90kcal | Fat: 8.00g | Carbs: 3.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/roasted-garlic-alfredo-sauce,246,76,8,3,2,90
