country_id,Year,description,url,id,food_id,Fat,Carbs,Protein,total_calories
13,2023,"Per 100g - Calories: 125kcal | Fat: 4.38g | Carbs: 0.00g | Protein: 20.07g",https://foods.fatsecret.com/calories-nutrition/usda/turkey-dark-meat,247,201,4.38,0,20.07,125
16,2023,"Per 8 fl oz - Calories: 90kcal | Fat: 0.00g | Carbs: 25.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/ginger-ale/8-fl-oz,248,258,0,25,0,90
6,2024,"Per 100g - Calories: 384kcal | Fat: 0.34g | Carbs: 92.87g | Protein: 3.62g",https://foods.fatsecret.com/calories-nutrition/generic/cookie-tea-japanese,249,77,0.34,92.87,3.62,384
13,2023,"Per 4 slices - Calories: 60kcal | Fat: 1.50g | Carbs: 3.00g | Protein: 8.00g",https://foods.fatsecret.com/calories-nutrition/healthy-ones/deli-thin-sliced-smoked-turkey-breast,250,202,1.5,3,8,60
16,2023,"Per 8 fl oz - Calories: 90kcal | Fat: 0.00g | Carbs: 24.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/tonic-water,251,259,0,24,0,90
6,2024,"Per 100g - Calories: 42kcal | Fat: 0.23g | Carbs: 10.65g | Protein: 0.50g",https://foods.fatsecret.com/calories-nutrition/generic/pear-japanese-raw,252,78,0.23,10.65,0.5,42
16,2023,"Per 1 serving - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/club-soda,253,260,0,0,0,0
6,2024,"Per 100g - Calories: 29kcal | Fat: 0.20g | Carbs: 5.44g | Protein: 1.35g",https://foods.fatsecret.com/calories-nutrition/generic/tsukemono-japanese-pickles,254,79,0.2,5.44,1.35,29
16,2023,"Per 1 bottle - Calories: 210kcal | Fat: 0.00g | Carbs: 56.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/ginger-ale-(20-oz)/1-bottle,255,261,0,56,0,210
16,2023,"Per 1 serving - Calories: 120kcal | Fat: 0.00g | Carbs: 32.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/black-cherry-wishniak,256,262,0,32,0,120
17,2023,"Per 1/2 oz - Calories: 70kcal | Fat: 4.50g | Carbs: 1.00g | Protein: 8.00g",https://foods.fatsecret.com/calories-nutrition/southern-recipe/korean-kimchi-bbq-pork-rinds,257,263,4.5,1,8,70
17,2023,"Per 2596g - Calories: 883kcal | Fat: 12.46g | Carbs: 187.17g | Protein: 28.56g",https://foods.fatsecret.com/calories-nutrition/generic/korean-dressing-or-marinade,258,264,12.46,187.17,28.56,883
6,2024,"Per 100g - Calories: 30kcal | Fat: 0.10g | Carbs: 5.67g | Protein: 1.60g",https://foods.fatsecret.com/calories-nutrition/generic/cabbage-fresh-pickled-japanese-style,259,80,0.1,5.67,1.6,30
17,2023,"Per 74g - Calories: 252kcal | Fat: 11.59g | Carbs: 8.30g | Protein: 27.81g",https://foods.fatsecret.com/calories-nutrition/generic/fish-moochim-(korean-style)-dried-fish-with-soy-sauce,260,265,11.59,8.3,27.81,252
6,2024,"Per 100g - Calories: 70kcal | Fat: 0.19g | Carbs: 18.59g | Protein: 0.58g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-persimmons,261,81,0.19,18.59,0.58,70
15,2023,"Per 1 serving - Calories: 850kcal | Fat: 38.00g | Carbs: 51.00g | Protein: 77.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-dinner-south-carolina,262,234,38,51,77,850
17,2023,"Per 1 scoop - Calories: 380kcal | Fat: 31.00g | Carbs: 6.00g | Protein: 14.00g",https://foods.fatsecret.com/calories-nutrition/chicken-salad-chick/olivias-old-south,263,225,31,6,14,380
15,2023,"Per 1 serving - Calories: 320kcal | Fat: 11.00g | Carbs: 28.00g | Protein: 29.00g",https://foods.fatsecret.com/calories-nutrition/betty-crocker/grilled-south-west-shrimp-salad,264,235,11,28,29,320
6,2024,"Per 100g - Calories: 154kcal | Fat: 0.53g | Carbs: 34.91g | Protein: 2.25g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-chestnuts,265,82,0.53,34.91,2.25,154
17,2023,"Per 4 pancakes - Calories: 475kcal | Fat: 6.00g | Carbs: 48.00g | Protein: 54.00g",https://foods.fatsecret.com/calories-nutrition/protein-house/south-beach-pancakes,266,226,6,48,54,475
15,2023,"Per 1 serving - Calories: 380kcal | Fat: 0.00g | Carbs: 100.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-large,267,236,0,100,0,380
6,2024,"Per 100g - Calories: 56kcal | Fat: 0.19g | Carbs: 12.64g | Protein: 0.82g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-chestnuts-(boiled-and-steamed),268,83,0.19,12.64,0.82,56
17,2023,"Per 1 serving - Calories: 592kcal | Fat: 24.00g | Carbs: 41.00g | Protein: 53.00g",https://foods.fatsecret.com/calories-nutrition/the-everyday-high-protein-handbook/south-african-bobotie,269,223,24,41,53,592
17,2023,"Per 1 cup - Calories: 81kcal | Fat: 6.00g | Carbs: 5.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/south-beach-diet/surprise-south-beach-mashed-potatoes,270,227,6,5,2,81
17,2023,"Per 1 packet - Calories: 90kcal | Fat: 1.00g | Carbs: 5.00g | Protein: 15.00g",https://foods.fatsecret.com/calories-nutrition/wellness-choice/south-western-omelet-mix,271,228,1,5,15,90
13,2023,"Per 3 slices - Calories: 60kcal | Fat: 2.00g | Carbs: 1.00g | Protein: 9.00g",https://foods.fatsecret.com/calories-nutrition/oscar-mayer/98%25-fat-free-deli-thin-oven-roasted-turkey-breast,272,203,2,1,9,60
15,2023,"Per 1 serving - Calories: 260kcal | Fat: 0.00g | Carbs: 69.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-medium,273,237,0,69,0,260
17,2023,"Per 1 container - Calories: 560kcal | Fat: 25.00g | Carbs: 65.00g | Protein: 21.00g",https://foods.fatsecret.com/calories-nutrition/veestro/south-indian-coconut-stew,274,229,25,65,21,560
13,2023,"Per 100g - Calories: 149kcal | Fat: 8.26g | Carbs: 0.00g | Protein: 17.46g",https://foods.fatsecret.com/calories-nutrition/usda/ground-turkey,275,204,8.26,0,17.46,149
6,2024,"Per 100g - Calories: 30kcal | Fat: 0.10g | Carbs: 5.67g | Protein: 1.60g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-style-cabbage-(pickled),276,84,0.1,5.67,1.6,30
17,2023,"Per 1 tray - Calories: 620kcal | Fat: 34.00g | Carbs: 42.00g | Protein: 34.00g",https://foods.fatsecret.com/calories-nutrition/freshly/due-south-bbq-beef,278,230,34,42,34,620
13,2023,"Per 6 slices - Calories: 90kcal | Fat: 5.00g | Carbs: 2.00g | Protein: 9.00g",https://foods.fatsecret.com/calories-nutrition/winn-dixie/smoked-turkey-breast,279,205,5,2,9,90
6,2024,"Per 2 oz uncooked - Calories: 190kcal | Fat: 1.00g | Carbs: 41.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/japanfood/tomoshiraga-somen-noodles,280,85,1,41,5,190
13,2023,"Per 100g - Calories: 172kcal | Fat: 6.24g | Carbs: 0.00g | Protein: 27.01g",https://foods.fatsecret.com/calories-nutrition/generic/turkey-light-or-dark-meat-stewed,281,206,6.24,0,27.01,172
17,2023,"Per 1 package - Calories: 420kcal | Fat: 10.00g | Carbs: 41.00g | Protein: 43.00g",https://foods.fatsecret.com/calories-nutrition/megafit-meals/south-of-the-border-chicken,282,231,10,41,43,420
6,2024,"Per 1 serving - Calories: 190kcal | Fat: 1.00g | Carbs: 41.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/japanfood/tomoshiraga-somen-oriental-style-noodles,283,86,1,41,5,190
17,2023,"Per 1 serving - Calories: 250kcal | Fat: 0.00g | Carbs: 41.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/outback-steakhouse/new-south-wales-sangria-individual,284,232,0,41,0,250
6,2024,"Per 1 pack - Calories: 200kcal | Fat: 10.00g | Carbs: 20.00g | Protein: 8.00g",https://foods.fatsecret.com/calories-nutrition/japon/dry-roasted-crunchy-peanuts,285,87,10,20,8,200
17,2023,"Per 1 serving - Calories: 840kcal | Fat: 38.00g | Carbs: 59.00g | Protein: 66.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-sandwich-south-carolina,286,233,38,59,66,840
13,2023,"Per 1 serving - Calories: 50kcal | Fat: 1.00g | Carbs: 2.00g | Protein: 9.00g",https://foods.fatsecret.com/calories-nutrition/jennie-o/applewood-smoked-turkey-breast,287,207,1,2,9,50
6,2024,"Per 1 serving - Calories: 590kcal | Fat: 14.00g | Carbs: 80.00g | Protein: 32.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/chicken-and-beef-teriyaki,288,88,14,80,32,590
17,2023,"Per 1 serving - Calories: 850kcal | Fat: 38.00g | Carbs: 51.00g | Protein: 77.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/pulled-pork-dinner-south-carolina,289,234,38,51,77,850
13,2023,"Per 100g - Calories: 129kcal | Fat: 4.79g | Carbs: 0.00g | Protein: 20.06g",https://foods.fatsecret.com/calories-nutrition/usda/turkey-dark-meat-and-skin-(fryer-roasters),290,208,4.79,0,20.06,129
14,2023,"Per 996g - Calories: 1217kcal | Fat: 104.10g | Carbs: 66.58g | Protein: 9.60g",https://foods.fatsecret.com/calories-nutrition/generic/russian-salad,292,209,104.1,66.58,9.6,1217
17,2023,"Per 1 serving - Calories: 320kcal | Fat: 11.00g | Carbs: 28.00g | Protein: 29.00g",https://foods.fatsecret.com/calories-nutrition/betty-crocker/grilled-south-west-shrimp-salad,293,235,11,28,29,320
14,2023,"Per 120g - Calories: 456kcal | Fat: 4.68g | Carbs: 1.47g | Protein: 103.89g",https://foods.fatsecret.com/calories-nutrition/generic/russian-protein,295,210,4.68,1.47,103.89,456
17,2023,"Per 1 serving - Calories: 380kcal | Fat: 0.00g | Carbs: 100.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-large,296,236,0,100,0,380
17,2023,"Per 1 serving - Calories: 260kcal | Fat: 0.00g | Carbs: 69.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/culvers/fresh-brewed-sweet-tea-(south)-medium,298,237,0,69,0,260
6,2024,"Per 1 serving  - Calories: 510kcal | Fat: 14.00g | Carbs: 62.00g | Protein: 37.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/chicken-yakisoba,299,89,14,62,37,510
15,2023,"Per 2 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/arriba/fire-roasted-mexican-red-salsa,300,242,0,2,0,10
6,2024,"Per 1 order - Calories: 580kcal | Fat: 12.00g | Carbs: 80.00g | Protein: 33.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/teriyaki-chicken,302,90,12,80,33,580
17,2023,"Per 17 chips - Calories: 150kcal | Fat: 9.00g | Carbs: 17.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/trader-joes/potato-chips-with-south-african-style-seasoning,304,224,9,17,2,150
6,2024,"Per 1 meal - Calories: 480kcal | Fat: 10.60g | Carbs: 39.80g | Protein: 53.60g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-combo-meal-(no-rice),305,91,10.6,39.8,53.6,480
14,2023,"Per 1668g - Calories: 967kcal | Fat: 0.17g | Carbs: 248.18g | Protein: 0.83g",https://foods.fatsecret.com/calories-nutrition/generic/tea-russian,306,212,0.17,248.18,0.83,967
17,2023,"Per 1 bundle - Calories: 200kcal | Fat: 2.00g | Carbs: 36.00g | Protein: 12.00g",https://foods.fatsecret.com/calories-nutrition/wang-korea/korean-fresh-noodle-(udon),307,266,2,36,12,200
6,2024,"Per 1 scoop - Calories: 45kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/teriyaki-sauce,308,92,0,11,1,45
5,2023,"Per 1 serving - Calories: 140kcal | Fat: 0.00g | Carbs: 3.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/california-pizza-kitchen/m-chapoutier-belleruche-rose-cotes-du-rhone-france,309,57,0,3,0,140
14,2023,"Per 100g - Calories: 355kcal | Fat: 26.18g | Carbs: 31.01g | Protein: 1.60g",https://foods.fatsecret.com/calories-nutrition/usda/russian-salad-dressing,310,213,26.18,31.01,1.6,355
5,2023,"Per 1 serving - Calories: 590kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/california-pizza-kitchen/m-chapoutier-belleruche-rose-cotes-du-rhone-france-bottle,311,58,0,11,1,590
14,2023,"Per 100g - Calories: 141kcal | Fat: 4.00g | Carbs: 27.60g | Protein: 0.50g",https://foods.fatsecret.com/calories-nutrition/usda/russian-salad-dressing-(low-calorie),312,214,4,27.6,0.5,141
5,2023,"Per 100g - Calories: 85kcal | Fat: 0.00g | Carbs: 2.45g | Protein: 0.07g",https://foods.fatsecret.com/calories-nutrition/usda/cabernet-franc-wine,314,59,0,2.45,0.07,85
14,2023,"Per 90g - Calories: 245kcal | Fat: 0.11g | Carbs: 16.29g | Protein: 0.04g",https://foods.fatsecret.com/calories-nutrition/generic/black-russian,315,216,0.11,16.29,0.04,245
5,2023,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 11.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/traditional-marinara-sauce,316,60,1,11,2,60
1,2023,"Per 4 oz - Calories: 120kcal | Fat: 2.00g | Carbs: 1.00g | Protein: 23.00g",https://foods.fatsecret.com/calories-nutrition/sea-queen/usa-gulf-shrimp,317,1,2,1,23,120
6,2024,"Per 1 serving - Calories: 721kcal | Fat: 11.00g | Carbs: 93.00g | Protein: 56.00g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-combo-meal,318,93,11,93,56,721
5,2023,"Per 1/2 cup - Calories: 100kcal | Fat: 4.50g | Carbs: 15.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/super-mushroom-pasta-sauce,319,61,4.5,15,2,100
6,2024,"Per 1 serving - Calories: 580kcal | Fat: 15.00g | Carbs: 80.00g | Protein: 32.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/sukiyaki-beef,320,94,15,80,32,580
1,2023,"Per 1 bar - Calories: 290kcal | Fat: 17.00g | Carbs: 24.00g | Protein: 13.00g",https://foods.fatsecret.com/calories-nutrition/usa-sports/vanilla-muscle-sandwich,321,2,17,24,13,290
5,2023,"Per 1/2 cup - Calories: 70kcal | Fat: 2.00g | Carbs: 13.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/tomato-garlic-and-onion-chunky-garden-pasta-sauce,322,62,2,13,2,70
6,2024,"Per 1 meal - Calories: 640kcal | Fat: 24.00g | Carbs: 79.00g | Protein: 28.00g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-with-steamed-rice,323,95,24,79,28,640
1,2023,"Per 1 serving - Calories: 40kcal | Fat: 0.00g | Carbs: 10.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/fibergy,324,3,0,10,0,40
14,2023,"Per 100g - Calories: 141kcal | Fat: 4.00g | Carbs: 27.60g | Protein: 0.50g",https://foods.fatsecret.com/calories-nutrition/generic/russian-dressing-low-calorie,325,217,4,27.6,0.5,141
1,2023,"Per 1 bar - Calories: 160kcal | Fat: 4.50g | Carbs: 20.00g | Protein: 11.00g",https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrition-bar---peanut-butter-crunch,326,4,4.5,20,11,160
6,2024,"Per 1 order - Calories: 190kcal | Fat: 9.00g | Carbs: 15.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/vegetable-spring-roll,327,96,9,15,3,190
1,2023,"Per 1 serving - Calories: 255kcal | Fat: 7.00g | Carbs: 33.00g | Protein: 16.00g",https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-drink-mix---french-vanilla,328,5,7,33,16,255
7,2024,"Per 100g - Calories: 648kcal | Fat: 68.87g | Carbs: 0.00g | Protein: 6.27g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-fat,329,97,68.87,0,6.27,648
5,2023,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 10.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/no-salt-added-traditional-pasta-sauce,330,63,1,10,2,60
1,2023,"Per 1 serving - Calories: 242kcal | Fat: 7.00g | Carbs: 32.00g | Protein: 16.00g",https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-drink-mix---dutch-chocolate,331,6,7,32,16,242
5,2023,"Per 1/2 cup - Calories: 90kcal | Fat: 4.50g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/eggplant-and-parmesan-sauce,332,64,4.5,12,2,90
7,2024,"Per 100g - Calories: 229kcal | Fat: 16.97g | Carbs: 0.00g | Protein: 17.84g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-(trimmed-to-1-8-fat),333,98,16.97,0,17.84,229
5,2023,"Per 1/2 cup - Calories: 70kcal | Fat: 2.00g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/meat-flavored-traditional-pasta-sauce,334,65,2,12,2,70
1,2023,"Per 1 serving - Calories: 255kcal | Fat: 7.00g | Carbs: 33.00g | Protein: 16.00g",https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-drink-mix---wild-strawberry,335,7,7,33,16,255
7,2024,"Per 100g - Calories: 195kcal | Fat: 12.68g | Carbs: 0.00g | Protein: 18.85g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-foreshank-(trimmed-to-1-8-fat),336,99,12.68,0,18.85,195
5,2023,"Per 1/4 cup - Calories: 20kcal | Fat: 0.00g | Carbs: 4.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/pizza-sauce,337,66,0,4,1,20
1,2023,"Per 1 serving - Calories: 261kcal | Fat: 9.40g | Carbs: 18.80g | Protein: 21.00g",https://foods.fatsecret.com/calories-nutrition/usana-health-sciences/nutrimeal-chocolate,338,8,9.4,18.8,21,261
7,2024,"Per 100g - Calories: 289kcal | Fat: 24.20g | Carbs: 0.00g | Protein: 16.46g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-ribs-(trimmed-to-1-8-fat),339,100,24.2,0,16.46,289
5,2023,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/tomato-garlic-onion-pasta-sauce,340,67,1,12,2,60
1,2023,"Per 1 piece - Calories: 270kcal | Fat: 0.00g | Carbs: 63.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/daifuku/mochi-kusa,341,9,0,63,4,270
5,2023,"Per 1/4 cup - Calories: 60kcal | Fat: 8.00g | Carbs: 2.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/four-cheese-alfredo,342,68,8,2,2,60
5,2023,"Per 1/2 cup - Calories: 50kcal | Fat: 2.50g | Carbs: 11.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/garden-combo-chunky-garden-style-sauce,343,69,2.5,11,2,50
7,2023,"Per 100g - Calories: 208kcal | Fat: 14.38g | Carbs: 0.00g | Protein: 18.33g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(sirloin-chops-boneless-trimmed-to-1-8-fat),344,112,14.38,0,18.33,208
5,2023,"Per 1/4 cup - Calories: 60kcal | Fat: 4.50g | Carbs: 3.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/alfredo-sauce,345,70,4.5,3,1,60
7,2023,"Per 100g - Calories: 137kcal | Fat: 5.81g | Carbs: 0.00g | Protein: 19.88g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-(lean-only-trimmed-to-1-8-fat),346,113,5.81,0,19.88,137
1,2023,"Per 1 serving - Calories: 20kcal | Fat: 0.00g | Carbs: 4.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/clean-eatz/nsa-bbq-sauce,347,10,0,4,1,20
5,2023,"Per 1/2 cup - Calories: 80kcal | Fat: 1.00g | Carbs: 16.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/sweet-and-tasty-tomato-pasta-sauce,348,71,1,16,2,80
7,2024,"Per 100g - Calories: 203kcal | Fat: 13.38g | Carbs: 0.00g | Protein: 19.32g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-loin-(trimmed-to-1-8-fat),349,101,13.38,0,19.32,203
1,2023,"Per 1 serving - Calories: 30kcal | Fat: 0.00g | Carbs: 6.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/sweet-frog/nsa-cheesecake-frozen-yogurt,350,11,0,6,1,30
7,2024,"Per 100g - Calories: 243kcal | Fat: 18.89g | Carbs: 0.00g | Protein: 17.06g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-(trimmed-to-1-8-fat),351,102,18.89,0,17.06,243
1,2023,"Per 1 oz - Calories: 35kcal | Fat: 0.00g | Carbs: 7.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/orange-leaf/nsa-vanilla-frozen-yogurt,352,12,0,7,1,35
