country_id,Year,description,url,id,food_id,Fat,Carbs,Protein,total_calories
7,2023,"Per 100g - Calories: 215kcal | Fat: 15.19g | Carbs: 0.00g | Protein: 18.24g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(whole-(shank-and-sirloin)-trimmed-to-1-8-fat),353,114,15.19,0,18.24,215
5,2023,"Per 1/2 cup - Calories: 60kcal | Fat: 2.00g | Carbs: 9.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/to-be-healthy-spicy-marinara-pasta-sauce,354,72,2,9,2,60
7,2024,"Per 100g - Calories: 142kcal | Fat: 6.18g | Carbs: 0.00g | Protein: 20.25g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-(lean-only-trimmed-to-1-8-fat),355,103,6.18,0,20.25,142
1,2023,"Per 1 steak - Calories: 250kcal | Fat: 11.00g | Carbs: 0.00g | Protein: 35.00g",https://foods.fatsecret.com/calories-nutrition/schwans/usda-choice-filet-mignon,356,13,11,0,35,250
7,2023,"Per 100g - Calories: 133kcal | Fat: 5.10g | Carbs: 0.00g | Protein: 20.45g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(shank-half-lean-only-trimmed-to-1-8-fat),357,115,5.1,0,20.45,133
7,2024,"Per 100g - Calories: 262kcal | Fat: 21.28g | Carbs: 0.00g | Protein: 16.48g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-blade-(trimmed-to-1-8-fat),358,104,21.28,0,16.48,262
1,2023,"Per 3/4 cup - Calories: 60kcal | Fat: 0.50g | Carbs: 15.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/vip/use-like-fresh-mixed-fruit,359,14,0.5,15,1,60
7,2023,"Per 100g - Calories: 195kcal | Fat: 12.56g | Carbs: 0.00g | Protein: 19.17g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(center-slice-bone-in-trimmed-to-1-8-fat),360,116,12.56,0,19.17,195
6,2023,"Per 100g - Calories: 384kcal | Fat: 0.34g | Carbs: 92.87g | Protein: 3.62g",https://foods.fatsecret.com/calories-nutrition/generic/cookie-tea-japanese,361,77,0.34,92.87,3.62,384
1,2023,"Per 1 serving - Calories: 250kcal | Fat: 6.00g | Carbs: 3.00g | Protein: 46.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-6-oz,362,15,6,3,46,250
7,2024,"Per 100g - Calories: 201kcal | Fat: 13.48g | Carbs: 0.00g | Protein: 18.59g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(shank-half-trimmed-to-1-8-fat),363,105,13.48,0,18.59,201
5,2023,"Per 1/2 cup - Calories: 80kcal | Fat: 3.00g | Carbs: 14.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/original-traditional-pasta-sauce,364,73,3,14,2,80
6,2023,"Per 100g - Calories: 42kcal | Fat: 0.23g | Carbs: 10.65g | Protein: 0.50g",https://foods.fatsecret.com/calories-nutrition/generic/pear-japanese-raw,365,78,0.23,10.65,0.5,42
7,2024,"Per 100g - Calories: 146kcal | Fat: 6.24g | Carbs: 0.00g | Protein: 21.00g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-loin-(lean-only-trimmed-to-1-8-fat),366,106,6.24,0,21,146
5,2023,"Per 1/4 cup - Calories: 50kcal | Fat: 2.50g | Carbs: 6.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/vodka-sauce,367,74,2.5,6,2,50
6,2023,"Per 100g - Calories: 29kcal | Fat: 0.20g | Carbs: 5.44g | Protein: 1.35g",https://foods.fatsecret.com/calories-nutrition/generic/tsukemono-japanese-pickles,368,79,0.2,5.44,1.35,29
5,2023,"Per 1/2 cup - Calories: 60kcal | Fat: 1.00g | Carbs: 11.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/original-recipe-pasta-sauce,369,75,1,11,2,60
6,2023,"Per 100g - Calories: 30kcal | Fat: 0.10g | Carbs: 5.67g | Protein: 1.60g",https://foods.fatsecret.com/calories-nutrition/generic/cabbage-fresh-pickled-japanese-style,370,80,0.1,5.67,1.6,30
1,2023,"Per 1 serving - Calories: 340kcal | Fat: 8.00g | Carbs: 5.00g | Protein: 61.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-8-oz,371,16,8,5,61,340
6,2023,"Per 100g - Calories: 70kcal | Fat: 0.19g | Carbs: 18.59g | Protein: 0.58g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-persimmons,372,81,0.19,18.59,0.58,70
1,2023,"Per 1 serving - Calories: 460kcal | Fat: 11.00g | Carbs: 6.00g | Protein: 84.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-11-oz,373,17,11,6,84,460
5,2023,"Per 1/4 cup - Calories: 90kcal | Fat: 8.00g | Carbs: 3.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/francesco-rinaldi/roasted-garlic-alfredo-sauce,374,76,8,3,2,90
6,2023,"Per 100g - Calories: 154kcal | Fat: 0.53g | Carbs: 34.91g | Protein: 2.25g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-chestnuts,375,82,0.53,34.91,2.25,154
1,2023,"Per 1 serving - Calories: 670kcal | Fat: 16.00g | Carbs: 9.00g | Protein: 122.00g",https://foods.fatsecret.com/calories-nutrition/texas-roadhouse/usda-choice-sirloin-16-oz,376,18,16,9,122,670
8,2023,"Per 3 nuts - Calories: 90kcal | Fat: 9.00g | Carbs: 2.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/terrasoul/raw-brazil-nuts,377,117,9,2,2,90
6,2023,"Per 100g - Calories: 56kcal | Fat: 0.19g | Carbs: 12.64g | Protein: 0.82g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-chestnuts-(boiled-and-steamed),378,83,0.19,12.64,0.82,56
6,2023,"Per 100g - Calories: 30kcal | Fat: 0.10g | Carbs: 5.67g | Protein: 1.60g",https://foods.fatsecret.com/calories-nutrition/usda/japanese-style-cabbage-(pickled),380,84,0.1,5.67,1.6,30
8,2023,"Per 6 nuts - Calories: 190kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/meijer/brazil-nuts,381,118,19,3,4,190
6,2023,"Per 2 oz uncooked - Calories: 190kcal | Fat: 1.00g | Carbs: 41.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/japanfood/tomoshiraga-somen-noodles,382,85,1,41,5,190
6,2023,"Per 1 serving - Calories: 190kcal | Fat: 1.00g | Carbs: 41.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/japanfood/tomoshiraga-somen-oriental-style-noodles,384,86,1,41,5,190
1,2023,"Per 1 serving - Calories: 560kcal | Fat: 25.00g | Carbs: 43.00g | Protein: 42.00g",https://foods.fatsecret.com/calories-nutrition/applebees/usda-select-sirloin-(6-oz),385,19,25,43,42,560
6,2023,"Per 1 pack - Calories: 200kcal | Fat: 10.00g | Carbs: 20.00g | Protein: 8.00g",https://foods.fatsecret.com/calories-nutrition/japon/dry-roasted-crunchy-peanuts,386,87,10,20,8,200
1,2023,"Per 1 serving - Calories: 620kcal | Fat: 27.00g | Carbs: 44.00g | Protein: 53.00g",https://foods.fatsecret.com/calories-nutrition/applebees/usda-select-sirloin-(8-oz),387,20,27,44,53,620
6,2023,"Per 1 serving - Calories: 590kcal | Fat: 14.00g | Carbs: 80.00g | Protein: 32.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/chicken-and-beef-teriyaki,388,88,14,80,32,590
7,2023,"Per 100g - Calories: 648kcal | Fat: 68.87g | Carbs: 0.00g | Protein: 6.27g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-fat,389,97,68.87,0,6.27,648
6,2023,"Per 1 serving  - Calories: 510kcal | Fat: 14.00g | Carbs: 62.00g | Protein: 37.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/chicken-yakisoba,390,89,14,62,37,510
7,2023,"Per 100g - Calories: 229kcal | Fat: 16.97g | Carbs: 0.00g | Protein: 17.84g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-(trimmed-to-1-8-fat),391,98,16.97,0,17.84,229
6,2023,"Per 1 order - Calories: 580kcal | Fat: 12.00g | Carbs: 80.00g | Protein: 33.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/teriyaki-chicken,392,90,12,80,33,580
7,2023,"Per 100g - Calories: 195kcal | Fat: 12.68g | Carbs: 0.00g | Protein: 18.85g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-foreshank-(trimmed-to-1-8-fat),393,99,12.68,0,18.85,195
6,2023,"Per 1 meal - Calories: 480kcal | Fat: 10.60g | Carbs: 39.80g | Protein: 53.60g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-combo-meal-(no-rice),394,91,10.6,39.8,53.6,480
6,2023,"Per 1 scoop - Calories: 45kcal | Fat: 0.00g | Carbs: 11.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/teriyaki-sauce,395,92,0,11,1,45
6,2023,"Per 1 serving - Calories: 721kcal | Fat: 11.00g | Carbs: 93.00g | Protein: 56.00g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-combo-meal,396,93,11,93,56,721
6,2023,"Per 1 serving - Calories: 580kcal | Fat: 15.00g | Carbs: 80.00g | Protein: 32.00g",https://foods.fatsecret.com/calories-nutrition/edo-japan/sukiyaki-beef,397,94,15,80,32,580
6,2023,"Per 1 meal - Calories: 640kcal | Fat: 24.00g | Carbs: 79.00g | Protein: 28.00g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/chicken-teriyaki-with-steamed-rice,398,95,24,79,28,640
6,2023,"Per 1 order - Calories: 190kcal | Fat: 9.00g | Carbs: 15.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/sarku-japan/vegetable-spring-roll,399,96,9,15,3,190
3,2023,"Per 1 serving - Calories: 1310kcal | Fat: 81.00g | Carbs: 87.00g | Protein: 60.00g",https://foods.fatsecret.com/calories-nutrition/islands-restaurants/china-coast,400,21,81,87,60,1310
3,2023,"Per 1 brewed cup - Calories: 0kcal | Fat: 0.00g | Carbs: 1.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/tea-pot-brand/china-slim-tea,401,22,0,1,0,0
3,2023,"Per 1 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 1.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/ranchero/salsa-china-soy-sauce,402,23,0,1,1,10
3,2023,"Per 100g - Calories: 490kcal | Fat: 30.75g | Carbs: 43.85g | Protein: 15.62g",https://foods.fatsecret.com/calories-nutrition/generic/chia-seeds,403,24,30.75,43.85,15.62,490
3,2023,"Per 434g - Calories: 458kcal | Fat: 18.94g | Carbs: 54.42g | Protein: 19.98g",https://foods.fatsecret.com/calories-nutrition/generic/chia-pudding,404,25,18.94,54.42,19.98,458
3,2023,"Per 1/2 cup - Calories: 130kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/china-boy/rice-noodles,405,26,5,16,3,130
3,2023,"Per 1 tbsp - Calories: 10kcal | Fat: 0.00g | Carbs: 2.00g | Protein: 1.00g",https://foods.fatsecret.com/calories-nutrition/china-lily/soya-sauce,406,27,0,2,1,10
3,2023,"Per 1/4 cup dry - Calories: 70kcal | Fat: 0.00g | Carbs: 22.00g | Protein: 7.00g",https://foods.fatsecret.com/calories-nutrition/china-doll/dried-large-lima-beans,407,28,0,22,7,70
3,2023,"Per 1/2 cup - Calories: 130kcal | Fat: 5.00g | Carbs: 16.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/china-boy/chow-mein-noodles,408,29,5,16,3,130
3,2023,"Per 2 oz - Calories: 200kcal | Fat: 0.00g | Carbs: 47.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/china-boy/enriched-lo-mein-noodles,409,30,0,47,4,200
3,2023,"Per 3 oz - Calories: 140kcal | Fat: 9.00g | Carbs: 1.00g | Protein: 14.00g",https://foods.fatsecret.com/calories-nutrition/china-tofu/marinated-bean-curd,410,31,9,1,14,140
8,2023,"Per 5 nuts - Calories: 130kcal | Fat: 13.00g | Carbs: 2.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/now-real-food/organic-brazil-nuts,411,119,13,2,3,130
3,2023,"Per 1/3 cup - Calories: 70kcal | Fat: 0.00g | Carbs: 17.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/china-bowl-select/cellophane-noodles,412,32,0,17,0,70
3,2023,"Per 1/2 cup - Calories: 150kcal | Fat: 1.00g | Carbs: 34.00g | Protein: 5.00g",https://foods.fatsecret.com/calories-nutrition/china-bowl-select/chinese-noodles,414,33,1,34,5,150
8,2023,"Per 1/4 cup - Calories: 200kcal | Fat: 20.00g | Carbs: 4.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/diamond-of-california/shelled-brazil-nuts,415,120,20,4,4,200
3,2023,"Per 100g - Calories: 490kcal | Fat: 30.75g | Carbs: 43.85g | Protein: 15.62g",https://foods.fatsecret.com/calories-nutrition/usda/dried-chia-seeds,416,34,30.75,43.85,15.62,490
8,2023,"Per 6 kernels - Calories: 185kcal | Fat: 19.00g | Carbs: 3.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/food-to-live/raw-organic-brazil-nuts,417,121,19,3,4,185
3,2023,"Per 18 pieces - Calories: 110kcal | Fat: 5.00g | Carbs: 14.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/gonyek/chin-chin,418,35,5,14,2,110
3,2023,"Per 1 pouch - Calories: 70kcal | Fat: 3.00g | Carbs: 12.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/mamma-chia/chia-squeeze,420,36,3,12,2,70
3,2023,"Per 1/2 oz - Calories: 77kcal | Fat: 5.00g | Carbs: 7.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/the-chia-co/black-chia,422,37,5,7,3,77
3,2023,"Per 1 tbsp - Calories: 60kcal | Fat: 4.00g | Carbs: 4.00g | Protein: 3.00g",https://foods.fatsecret.com/calories-nutrition/mamma-chia/organic-chia-seeds,424,38,4,4,3,60
8,2023,"Per 5 pieces - Calories: 219kcal | Fat: 20.00g | Carbs: 14.00g | Protein: 6.00g",https://foods.fatsecret.com/calories-nutrition/next-organics/dark-chocolate-brazil-nuts,425,122,20,14,6,219
3,2023,"Per 1 package - Calories: 490kcal | Fat: 16.00g | Carbs: 79.00g | Protein: 13.00g",https://foods.fatsecret.com/calories-nutrition/central-market/chana-masala,426,39,16,79,13,490
19,2023,"Per 686g - Calories: 604kcal | Fat: 8.51g | Carbs: 114.28g | Protein: 17.29g",https://foods.fatsecret.com/calories-nutrition/generic/potato-salad-german-style,429,267,8.51,114.28,17.29,604
19,2023,"Per 1490g - Calories: 5512kcal | Fat: 276.22g | Carbs: 736.42g | Protein: 52.14g",https://foods.fatsecret.com/calories-nutrition/generic/cake-german-chocolate-with-icing-and-filling,432,268,276.22,736.42,52.14,5512
19,2023,"Per 100g - Calories: 401kcal | Fat: 9.50g | Carbs: 80.10g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/usda/german-chocolate-cake-(dry-mix-pudding-type),434,269,9.5,80.1,4,401
19,2023,"Per 4 slices - Calories: 120kcal | Fat: 10.00g | Carbs: 0.00g | Protein: 8.00g",https://foods.fatsecret.com/calories-nutrition/pillers/german-salami,436,270,10,0,8,120
19,2023,"Per 1 german pretzel - Calories: 940kcal | Fat: 10.00g | Carbs: 190.00g | Protein: 20.00g",https://foods.fatsecret.com/calories-nutrition/world-of-beer/german-pretzel,438,271,10,190,20,940
7,2023,"Per 100g - Calories: 289kcal | Fat: 24.20g | Carbs: 0.00g | Protein: 16.46g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-ribs-(trimmed-to-1-8-fat),439,100,24.2,0,16.46,289
8,2023,"Per 6 pieces - Calories: 200kcal | Fat: 14.00g | Carbs: 3.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/king-henrys/brazil-nut,440,124,14,3,4,200
7,2023,"Per 100g - Calories: 203kcal | Fat: 13.38g | Carbs: 0.00g | Protein: 19.32g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-loin-(trimmed-to-1-8-fat),441,101,13.38,0,19.32,203
7,2023,"Per 100g - Calories: 243kcal | Fat: 18.89g | Carbs: 0.00g | Protein: 17.06g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-(trimmed-to-1-8-fat),443,102,18.89,0,17.06,243
16,2023,"Per 1 can - Calories: 5kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/canada-dry/diet-canada-dry,444,243,0,0,0,5
7,2023,"Per 100g - Calories: 142kcal | Fat: 6.18g | Carbs: 0.00g | Protein: 20.25g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-(lean-only-trimmed-to-1-8-fat),445,103,6.18,0,20.25,142
19,2023,"Per 1 link - Calories: 150kcal | Fat: 10.00g | Carbs: 3.00g | Protein: 12.00g",https://foods.fatsecret.com/calories-nutrition/charcutnuvo/german-bratwurst,447,272,10,3,12,150
16,2023,"Per 1 serving - Calories: 680kcal | Fat: 0.00g | Carbs: 186.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/papa-johns/canada-dry-2-liter,448,245,0,186,0,680
19,2023,"Per 1 serving - Calories: 710kcal | Fat: 32.00g | Carbs: 88.00g | Protein: 18.00g",https://foods.fatsecret.com/calories-nutrition/ihop/german-crepes,449,273,32,88,18,710
19,2023,"Per 2 oz - Calories: 130kcal | Fat: 11.00g | Carbs: 2.00g | Protein: 7.00g",https://foods.fatsecret.com/calories-nutrition/deutschmacher/german-bologna,450,274,11,2,7,130
19,2023,"Per 1 link - Calories: 200kcal | Fat: 16.00g | Carbs: 1.00g | Protein: 12.00g",https://foods.fatsecret.com/calories-nutrition/boulder-sausage/german-sausage,451,275,16,1,12,200
19,2023,"Per 1 scoop - Calories: 0kcal | Fat: 0.00g | Carbs: 0.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/fitness-labs/german-creatine,452,276,0,0,0,0
19,2023,"Per 1 link - Calories: 218kcal | Fat: 18.00g | Carbs: 4.00g | Protein: 11.00g",https://foods.fatsecret.com/calories-nutrition/purefoods/german-franks,453,277,18,4,11,218
19,2023,"Per 1 - Calories: 340kcal | Fat: 11.00g | Carbs: 34.00g | Protein: 27.00g",https://foods.fatsecret.com/calories-nutrition/clean-simple-eats/german-pancakes,454,278,11,34,27,340
7,2023,"Per 100g - Calories: 262kcal | Fat: 21.28g | Carbs: 0.00g | Protein: 16.48g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-blade-(trimmed-to-1-8-fat),456,104,21.28,0,16.48,262
19,2023,"Per 1 tsp - Calories: 5kcal | Fat: 0.50g | Carbs: 0.00g | Protein: 0.00g",https://foods.fatsecret.com/calories-nutrition/hengstenberg/hot-german-mustard,457,279,0.5,0,0,5
19,2023,"Per 1 frank - Calories: 190kcal | Fat: 17.00g | Carbs: 1.00g | Protein: 8.00g",https://foods.fatsecret.com/calories-nutrition/hofmann-sausage/german-brand-franks,458,280,17,1,8,190
7,2023,"Per 100g - Calories: 201kcal | Fat: 13.48g | Carbs: 0.00g | Protein: 18.59g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(shank-half-trimmed-to-1-8-fat),459,105,13.48,0,18.59,201
19,2023,"Per 1/2 cup - Calories: 120kcal | Fat: 3.00g | Carbs: 22.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/read/german-potato-salad,460,281,3,22,2,120
7,2023,"Per 100g - Calories: 146kcal | Fat: 6.24g | Carbs: 0.00g | Protein: 21.00g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-loin-(lean-only-trimmed-to-1-8-fat),461,106,6.24,0,21,146
7,2023,"Per 100g - Calories: 160kcal | Fat: 8.20g | Carbs: 0.00g | Protein: 20.12g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-ribs-(lean-only-trimmed-to-1-8-fat),462,107,8.2,0,20.12,160
7,2023,"Per 100g - Calories: 123kcal | Fat: 3.81g | Carbs: 0.00g | Protein: 20.83g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-foreshank-(lean-only-trimmed-to-1-8-fat),463,108,3.81,0,20.83,123
7,2023,"Per 100g - Calories: 254kcal | Fat: 20.00g | Carbs: 0.00g | Protein: 17.25g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-leg-(sirloin-half-boneless-trimmed-to-1-8-fat),464,109,20,0,17.25,254
7,2023,"Per 100g - Calories: 256kcal | Fat: 20.47g | Carbs: 0.00g | Protein: 16.68g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-arm-and-blade-(trimmed-to-1-8-fat),465,110,20.47,0,16.68,256
7,2023,"Per 100g - Calories: 164kcal | Fat: 9.09g | Carbs: 0.00g | Protein: 19.10g",https://foods.fatsecret.com/calories-nutrition/usda/australian-lamb-shoulder-blade-(lean-only-trimmed-to-1-8-fat),466,111,9.09,0,19.1,164
19,2023,"Per 1/2 biscotti - Calories: 140kcal | Fat: 7.00g | Carbs: 17.00g | Protein: 2.00g",https://foods.fatsecret.com/calories-nutrition/be-bop-biscotti/german-chocolate-biscotti,467,282,7,17,2,140
19,2023,"Per 2 slices - Calories: 150kcal | Fat: 2.00g | Carbs: 30.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/todays-temptations/german-rye-bread,468,283,2,30,4,150
19,2023,"Per 1 slice - Calories: 109kcal | Fat: 0.00g | Carbs: 22.00g | Protein: 4.00g",https://foods.fatsecret.com/calories-nutrition/beckmanns/german-farm-bread,470,284,0,22,4,109
