country_id,Year,Prevalence,Incidence,Mortality,"Population Affected","Healthcare Access (%)","Doctors per 1000","Hospital Beds per 1000","Recovery Rate (%)","Improvement in 5 Years (%)","Urbanization Rate (%)",id,disease_id
3,2024,18.2,13.8,4.54,423465,63.54,4.13,1.19,85.99,5.24,72.73,1,4
3,2024,18.94,6.13,4.82,655144,76.8,1.82,7.52,51.67,1.34,70.76,2,2
3,2024,7.94,3.19,7.71,187672,61.93,0.74,3.03,84.54,3.54,61.56,5,3
3,2024,1.69,10.34,1.67,159886,72.53,2.67,7.98,88.83,5.66,55.21,9,1
1,2024,9.1,9.08,4.36,748562,83.76,2.23,7.04,98.77,8.34,66.49,11,1
1,2024,10.7,2.33,3.21,439056,68.63,3.5,0.87,93.51,7.44,67.99,12,4
1,2024,3.92,2.91,6.86,219991,70.69,1.41,9.51,75.91,0.88,49.69,16,2
4,2024,12.59,2.4,2.08,630715,75.58,3,9.09,89.32,1.9,49.83,22,1
4,2024,18.92,10.45,5.14,563162,57.33,3.11,8.22,76.74,4.04,55.67,24,2
4,2024,16.92,11.09,5.23,358959,79.51,1.2,9.77,52.94,1.97,42.8,31,3
4,2024,2.49,7.82,7.06,250817,75.72,2.31,8.96,89.63,2.88,62.5,32,4
1,2024,5.19,2.29,6.33,171687,83.23,4.43,3.54,97.93,3.35,55.5,43,3
5,2024,8.71,4.59,0.83,670385,68.14,2.34,8.6,50.58,4.06,32.97,44,1
2,2024,7.51,14.72,3.66,691766,64.71,1.46,3.07,73.34,5.25,23.21,60,1
2,2024,9.49,6.6,5.74,231594,51.29,4.72,2.44,68.23,8.13,24.43,64,2
5,2024,11.15,5.31,9.46,202408,72.94,2.63,4.9,70.74,1.48,45.86,69,4
2,2024,18.23,4.27,7.95,166577,59.61,4.54,2.5,72.08,2.53,30.4,73,3
2,2024,10.02,4.71,8.46,564369,95.45,2.22,9.94,55.3,9.82,56.39,82,4
5,2024,9.57,13.63,4.71,183183,77.36,3.62,8.15,60.82,9.96,36.53,86,3
5,2024,8.65,5.42,6.81,988248,66.53,4.57,6.85,73.04,9.85,24.41,88,2
6,2024,15.89,1.56,3.22,505520,99.7,2.43,5.91,66.54,5.08,67.6,144,3
6,2024,5.35,7.07,6.06,824141,89.45,3.19,1.58,58.31,5.12,46.43,146,1
6,2024,12.54,4.9,9.33,603757,76.79,4.23,1.94,60.18,2.58,51.72,150,4
6,2024,6.34,1.76,8.79,966204,85.56,1.6,3.07,87.56,0.96,41.83,152,2
7,2024,16.37,14.18,4.88,204478,65.52,4.57,6.31,91.8,2.11,23.36,248,2
7,2024,12.82,10.5,6.5,50674,52.92,1.72,6.84,57.6,7.25,68.82,250,1
7,2024,11.43,12.91,6.5,367498,86.31,1.1,5.78,68.61,3.32,52.27,253,3
7,2024,11.76,8.31,3.31,252498,89.49,4.48,8.87,66.84,8.82,51.36,269,4
11,2023,11.96,13.01,1.03,330699,93.83,1.09,2.09,94.09,6.25,50.28,386,1
11,2023,9.11,7.33,5.97,914012,66.3,0.93,0.74,62.16,9.88,49.22,388,2
11,2023,1.29,5.37,0.12,878915,50.46,2.23,9.07,83.09,5.81,53.43,396,3
11,2023,4.12,3.52,7.97,179567,78.56,4.89,6.44,86.66,1.21,64.31,399,4
8,2024,0.73,9.28,1.09,4233,54.43,2.58,3.1,61.8,3.23,25.44,425,4
8,2024,14.53,1.74,0.27,331640,97.56,2.99,7.19,59.28,5.96,62.45,428,1
8,2024,13.38,2.82,3.86,577062,80.36,2.81,3.99,93.9,0.05,75.95,431,2
8,2024,2.58,11.75,8.81,969017,61.93,2.72,9.52,73.44,6.46,74.91,440,3
2,2023,7.38,9.63,9.18,926946,51.93,3.92,7.43,80.27,8.07,89.42,467,2
2,2023,4.54,14.68,7.09,788837,62.09,2.65,7.57,73.57,3.61,48.23,469,4
4,2023,8.77,8.7,4.25,91297,65.41,4.99,9.37,67.78,6.43,37.95,472,1
4,2023,0.36,7.75,0.54,453814,53.27,2.21,8.27,74.85,4.61,44.24,474,4
4,2023,15.7,2.12,0.8,437105,64.25,0.56,6.53,71.81,2.12,23.03,479,3
4,2023,3.79,11.48,0.33,300858,95.85,4.45,7.57,85.49,3.6,73.01,481,2
2,2023,10.75,2.1,3.63,1526,54.28,4.39,7.75,51.75,5.85,71.36,576,3
2,2023,8.19,8.42,9.24,715852,92.24,4.12,9.27,62.84,0.13,20.39,595,1
13,2023,12.23,1.46,8.93,488959,69.54,3.69,4.17,52.64,8.17,52.39,749,2
13,2023,12.64,14.89,4.96,739040,98.49,3.01,2.79,74.46,6.95,52.53,751,3
13,2023,13.25,14.23,5.16,337734,85.94,2.86,6.87,67.61,8.9,38.31,758,1
13,2023,15.14,1.7,0.47,860267,75.77,2.87,9.58,84.23,0.17,32.24,764,4
14,2023,0.47,4.89,5.09,474916,56,2.97,1.73,80.39,5.07,64.62,806,2
14,2023,9.88,7.47,2.4,318918,82.87,2.84,6.31,58.53,3.38,55.57,810,4
14,2023,2.9,5.63,0.62,223368,81.96,1.63,4.89,80.47,8.06,32.89,813,1
5,2023,1.9,12.24,5.36,719557,75.24,0.89,4.23,58.25,5.53,78.74,819,4
5,2023,12.59,12.38,3.14,385222,67.08,1.51,1.53,51.81,9.67,38.65,821,1
15,2023,1.61,15,7.66,353105,57.01,3.38,1.03,74.88,7.5,56.89,823,4
5,2023,6.42,13.3,6.02,374302,88.23,4.13,9.31,78.89,5.63,59.23,824,2
15,2023,9.11,11.68,0.5,183873,87.79,2.38,4.21,97.44,7.65,32.27,828,3
15,2023,9.11,12.74,9.17,930364,70.19,1.37,4.73,59.18,2.66,40.7,831,2
15,2023,2.05,3.99,2.74,76059,67.93,1.03,2.9,51.9,3.22,38.1,834,1
5,2023,16.77,4.34,4.06,871458,56.84,3.24,6.44,51.88,4.77,51.25,836,3
16,2023,10.93,0.93,2.67,918574,62.91,2.99,2.38,72.33,6.25,43.72,875,3
16,2023,10.72,11.42,8.78,823906,55.05,2.91,9.05,76.12,4.81,22.3,878,1
8,2023,3.73,11.83,6.67,548258,90.68,2.46,7.52,73.5,7.23,64,916,4
8,2023,13.57,6.38,4.76,142643,65.44,4.73,1.34,63.63,9.72,84.8,938,3
16,2023,12.3,0.78,0.27,744188,76.18,1.09,2.84,66.81,6.78,24.5,942,4
16,2023,10.62,3.84,7.51,136162,95.94,4.99,5.85,55.1,7.66,46.79,951,2
8,2023,10.07,3.15,6.37,126718,96.68,4.32,2.56,89.07,9.81,75.71,953,2
8,2023,13.27,10.06,9.28,103100,62.22,4.66,8.43,95.26,2.61,79.02,986,1
14,2023,6.99,6.8,1.26,761904,86.87,1.01,1.98,65.92,6.4,40.9,1122,3
17,2023,6.51,4.94,1.97,298563,81.68,4.55,2.06,81.89,5.89,88.36,1189,3
17,2023,17.78,11.87,6.12,109408,94.13,3.69,5.78,85.96,9.31,77.18,1191,4
17,2023,6.02,3.56,2.45,194151,80.64,3.19,5.64,94.39,0.92,81.93,1194,2
17,2023,14.61,1.17,8.18,608147,97.42,4.39,2.87,63.7,7.9,84.11,1213,1
1,2023,18.3,8.89,3.52,553793,99.35,4.62,8.82,81.52,6.97,32.16,1269,2
1,2023,18.63,6.71,7.36,353741,61.17,2.85,3.8,85.45,2.04,28.54,1273,3
1,2023,15.74,12.6,0.4,914843,91.83,2.23,8.88,84.65,4.23,86.21,1276,4
1,2023,4.02,0.66,8.75,604540,92.34,4.59,5.84,88.59,1.05,27.78,1290,1
7,2023,2,0.15,6.41,912882,65.11,1.76,7.76,71.8,8.83,34.35,1375,4
7,2023,4.17,7.6,2.01,50822,80.66,4.85,1.28,89.39,3.13,79.53,1377,3
7,2023,1.68,10.5,4.11,389506,72.67,3.02,7.15,84.45,3.79,44.1,1381,2
7,2023,1.45,3.96,0.85,461589,59.01,1.73,1.25,84.98,2.43,58.8,1390,1
3,2023,0.99,3.59,9.56,202558,78.56,2.26,2.86,70.28,9.69,62.14,1420,2
3,2023,18.13,6.27,3.83,919107,88.46,0.67,4.67,73.14,0.11,43.09,1423,1
3,2023,3.89,9.14,1.72,180910,57.78,0.52,2.76,64.38,1.06,68.83,1426,3
3,2023,3.91,7.45,6.79,458630,88.98,0.56,2.14,79.25,9.34,59.3,1433,4
6,2023,1.41,3.63,7.97,895476,73.81,1.81,7.67,88.71,4.76,23.51,1460,4
6,2023,14.49,5.52,6.25,520437,89.73,3.48,3.54,72.47,9.32,78.27,1462,2
6,2023,9.72,7.52,0.79,563004,53.01,3.76,2.59,68.97,1.08,25.96,1467,1
6,2023,10.3,10.92,6.75,991953,76.18,1.33,8,95.44,0.45,77.94,1470,3
19,2023,19.24,6.88,1.83,998135,72.12,0.85,2.18,94.63,8.9,60.39,1512,4
19,2023,3.45,4.98,6.07,133462,83.93,1.94,2.94,67.26,8.52,52.57,1517,2
19,2023,17.38,10.48,7.61,891928,52.22,3.91,9.45,57.06,1.8,57.38,1518,3
19,2023,15.19,3.25,7.84,415396,89.4,2.47,9.1,53.67,5.65,48.9,1522,1
